submission_id,age,comments,competitor,education,experiment_duration,experiment_end_time,experiment_start_time,gender,itemName,itemOrder,languages,otherCategory1,otherCategory2,responseTime,sameCategory1,sameCategory2,settingName,trialNr,trial_type
4474,35,NA,100,Higher degree,1573084,1667809357888,1667807784804,male,art-painting,"competitor,otherCategory1,sameCategory1,otherCategory2,sameCategory2",English,100,100,15339,100,100,art,7,filler
4474,35,NA,68,Higher degree,1573084,1667809357888,1667807784804,male,furniture-indoors,"otherCategory2,sameCategory2,competitor,sameCategory1,otherCategory1",English,50,50,112975,49,50,furniture,8,main
4474,35,NA,50,Higher degree,1573084,1667809357888,1667807784804,male,kidsActivities-crafts,"sameCategory2,otherCategory2,competitor,otherCategory1,sameCategory1",English,50,50,67591,50,50,kidsActivities,9,main
4474,35,NA,53,Higher degree,1573084,1667809357888,1667807784804,male,friendsActivities-boardGames,"competitor,otherCategory1,sameCategory1,sameCategory2,otherCategory2",English,50,38,108379,52,50,friendsActivities,10,main
4474,35,NA,50,Higher degree,1573084,1667809357888,1667807784804,male,plants-green,"competitor,sameCategory1,otherCategory1,otherCategory2,sameCategory2",English,35,50,77056,35,49,plants,11,main
4488,36,I had to move sliders - cant leave it in the centre!,84,Graduated College,317910,1667810588284,1667810270374,male,bookingAgency-highClassAccommodation,"competitor,otherCategory2,otherCategory1,sameCategory2,sameCategory1",English,0,15,54182,80,56,bookingAgency,1,main
4488,36,I had to move sliders - cant leave it in the centre!,63,Graduated College,317910,1667810588284,1667810270374,male,plants-flowers,"sameCategory2,competitor,otherCategory2,otherCategory1,sameCategory1",English,53,53,12114,67,66,plants,2,main
4488,36,I had to move sliders - cant leave it in the centre!,100,Graduated College,317910,1667810588284,1667810270374,male,art-drawing,"sameCategory2,otherCategory2,otherCategory1,sameCategory1,competitor",English,100,100,11268,100,100,art,3,filler
4488,36,I had to move sliders - cant leave it in the centre!,55,Graduated College,317910,1667810588284,1667810270374,male,dutyFree-sweets,"otherCategory1,sameCategory1,otherCategory2,competitor,sameCategory2",English,50,50,50964,76,80,dutyFree,4,main
4488,36,I had to move sliders - cant leave it in the centre!,78,Graduated College,317910,1667810588284,1667810270374,male,petAdoption-hamster,"sameCategory2,sameCategory1,otherCategory2,competitor,otherCategory1",English,26,17,17582,76,66,petAdoption,5,main
4488,36,I had to move sliders - cant leave it in the centre!,56,Graduated College,317910,1667810588284,1667810270374,male,friendsActivities-videoEntertainment,"sameCategory1,sameCategory2,competitor,otherCategory2,otherCategory1",English,35,13,17339,29,50,friendsActivities,6,main
4488,36,I had to move sliders - cant leave it in the centre!,73,Graduated College,317910,1667810588284,1667810270374,male,disney-princess,"otherCategory1,sameCategory1,sameCategory2,competitor,otherCategory2",English,15,11,13361,86,76,disney,7,main
4488,36,I had to move sliders - cant leave it in the centre!,63,Graduated College,317910,1667810588284,1667810270374,male,gym-boxing,"otherCategory2,sameCategory1,competitor,otherCategory1,sameCategory2",English,56,41,43840,23,54,gymActivities,8,main
4488,36,I had to move sliders - cant leave it in the centre!,0,Graduated College,317910,1667810588284,1667810270374,male,carRental-moving,"otherCategory2,sameCategory1,competitor,otherCategory1,sameCategory2",English,0,0,9401,0,0,carRental,9,filler
4488,36,I had to move sliders - cant leave it in the centre!,59,Graduated College,317910,1667810588284,1667810270374,male,furniture-outdoors,"otherCategory1,competitor,otherCategory2,sameCategory1,sameCategory2",English,40,18,47028,54,55,furniture,10,main
4488,36,I had to move sliders - cant leave it in the centre!,100,Graduated College,317910,1667810588284,1667810270374,male,music-softrock,"otherCategory1,competitor,sameCategory1,otherCategory2,sameCategory2",English,100,100,8198,100,100,music,11,filler
4461,55,very sneaky tests!,100,Graduated High-school,249305,1667781264119,1667781014814,male,art-painting,"otherCategory1,competitor,sameCategory1,otherCategory2,sameCategory2",English,100,100,26639,100,100,art,1,filler
4461,55,very sneaky tests!,0,Graduated High-school,249305,1667781264119,1667781014814,male,bookingAgency-lowClassAccommodation,"otherCategory2,competitor,sameCategory1,otherCategory1,sameCategory2",English,0,0,27161,79,0,bookingAgency,2,main
4461,55,very sneaky tests!,56,Graduated High-school,249305,1667781264119,1667781014814,male,kidsActivities-crafts,"sameCategory2,sameCategory1,otherCategory2,competitor,otherCategory1",English,49,48,25913,50,53,kidsActivities,3,main
4461,55,very sneaky tests!,74,Graduated High-school,249305,1667781264119,1667781014814,male,waterSport-motor,"sameCategory1,sameCategory2,otherCategory2,competitor,otherCategory1",English,35,59,21502,51,77,waterSport,4,main
4461,55,very sneaky tests!,84,Graduated High-school,249305,1667781264119,1667781014814,male,music-hardrock,"sameCategory2,sameCategory1,otherCategory2,otherCategory1,competitor",English,0,30,14930,88,59,music,5,filler
4461,55,very sneaky tests!,51,Graduated High-school,249305,1667781264119,1667781014814,male,dutyFree-smokes,"otherCategory1,otherCategory2,sameCategory2,sameCategory1,competitor",English,52,51,23773,52,76,dutyFree,6,main
4461,55,very sneaky tests!,74,Graduated High-school,249305,1667781264119,1667781014814,male,disney-action,"sameCategory2,sameCategory1,competitor,otherCategory2,otherCategory1",English,42,48,13272,58,64,disney,7,main
4461,55,very sneaky tests!,62,Graduated High-school,249305,1667781264119,1667781014814,male,cafe-pie,"sameCategory2,otherCategory2,sameCategory1,otherCategory1,competitor",English,41,54,19171,55,42,cafe,8,main
4461,55,very sneaky tests!,0,Graduated High-school,249305,1667781264119,1667781014814,male,carRental-fun,"sameCategory2,otherCategory1,sameCategory1,competitor,otherCategory2",English,0,0,16508,0,0,carRental,9,filler
4461,55,very sneaky tests!,50,Graduated High-school,249305,1667781264119,1667781014814,male,touristInfo-childTheatre,"sameCategory2,sameCategory1,otherCategory1,otherCategory2,competitor",English,0,0,19028,0,0,touristInfo,10,main
4461,55,very sneaky tests!,53,Graduated High-school,249305,1667781264119,1667781014814,male,electronics-laptop,"otherCategory2,otherCategory1,sameCategory2,sameCategory1,competitor",English,0,0,11586,0,0,electronics,11,main
4466,37,NA,100,Graduated High-school,1047801,1667785803209,1667784755408,female,airport-europe-UPDATED,"otherCategory1,otherCategory2,sameCategory2,competitor,sameCategory1",English,100,100,28545,100,100,airport,1,filler
4466,37,NA,79,Graduated High-school,1047801,1667785803209,1667784755408,female,friendsActivities-videoEntertainment,"sameCategory1,sameCategory2,otherCategory1,otherCategory2,competitor",English,34,15,173939,67,51,friendsActivities,2,main
4466,37,NA,84,Graduated High-school,1047801,1667785803209,1667784755408,female,movie-western,"otherCategory1,sameCategory1,otherCategory2,sameCategory2,competitor",English,50,54,47872,72,73,movie,3,main
4466,37,NA,79,Graduated High-school,1047801,1667785803209,1667784755408,female,waterSport-muscle,"competitor,sameCategory2,otherCategory2,sameCategory1,otherCategory1",English,50,49,283094,54,68,waterSport,4,main
4466,37,NA,81,Graduated High-school,1047801,1667785803209,1667784755408,female,touristInfo-clubbing,"sameCategory2,otherCategory1,sameCategory1,competitor,otherCategory2",English,10,12,44739,69,69,touristInfo,5,main
4466,37,NA,58,Graduated High-school,1047801,1667785803209,1667784755408,female,carRental-moving,"sameCategory2,competitor,otherCategory1,otherCategory2,sameCategory1",English,21,22,340836,82,24,carRental,6,filler
4466,37,NA,83,Graduated High-school,1047801,1667785803209,1667784755408,female,disney-princess,"otherCategory1,competitor,sameCategory2,otherCategory2,sameCategory1",English,30,35,18288,86,84,disney,7,main
4466,37,NA,94,Graduated High-school,1047801,1667785803209,1667784755408,female,petAdoption-hamster,"sameCategory2,otherCategory1,otherCategory2,competitor,sameCategory1",English,17,7,39645,94,75,petAdoption,8,main
4466,37,NA,68,Graduated High-school,1047801,1667785803209,1667784755408,female,books-fantasy,"competitor,otherCategory1,sameCategory2,otherCategory2,sameCategory1",English,33,53,19227,94,34,books,9,main
4466,37,NA,68,Graduated High-school,1047801,1667785803209,1667784755408,female,kidsActivities-sports,"competitor,sameCategory2,otherCategory2,otherCategory1,sameCategory1",English,16,28,20688,54,67,kidsActivities,10,main
4466,37,NA,0,Graduated High-school,1047801,1667785803209,1667784755408,female,jobCenter-engineer,"otherCategory1,otherCategory2,sameCategory2,competitor,sameCategory1",English,0,0,12791,0,0,jobCenter,11,filler
4491,61,NA,84,Graduated College,349385,1667810670896,1667810321511,female,books-fantasy,"otherCategory2,sameCategory2,otherCategory1,competitor,sameCategory1",english,26,21,60323,66,56,books,1,main
4491,61,NA,46,Graduated College,349385,1667810670896,1667810321511,female,art-drawing,"sameCategory2,competitor,sameCategory1,otherCategory2,otherCategory1",english,52,45,33525,50,49,art,2,filler
4491,61,NA,44,Graduated College,349385,1667810670896,1667810321511,female,clothing-winter,"otherCategory1,otherCategory2,sameCategory1,competitor,sameCategory2",english,42,32,28788,44,52,clothing,3,main
4491,61,NA,55,Graduated College,349385,1667810670896,1667810321511,female,movie-western,"sameCategory1,otherCategory1,otherCategory2,sameCategory2,competitor",english,55,55,18187,64,55,movie,4,main
4491,61,NA,79,Graduated College,349385,1667810670896,1667810321511,female,carRental-moving,"sameCategory2,otherCategory1,otherCategory2,competitor,sameCategory1",english,23,17,29574,79,40,carRental,5,filler
4491,61,NA,53,Graduated College,349385,1667810670896,1667810321511,female,kidsActivities-sports,"sameCategory2,sameCategory1,otherCategory2,otherCategory1,competitor",english,39,45,22094,59,64,kidsActivities,6,main
4491,61,NA,54,Graduated College,349385,1667810670896,1667810321511,female,friendsActivities-videoEntertainment,"sameCategory1,competitor,otherCategory2,otherCategory1,sameCategory2",english,25,23,22713,54,43,friendsActivities,7,main
4491,61,NA,81,Graduated College,349385,1667810670896,1667810321511,female,gym-boxing,"otherCategory2,sameCategory2,otherCategory1,sameCategory1,competitor",english,45,55,22095,62,57,gymActivities,8,main
4491,61,NA,100,Graduated College,349385,1667810670896,1667810321511,female,airport-europe-UPDATED,"sameCategory1,competitor,sameCategory2,otherCategory1,otherCategory2",english,100,100,16352,100,100,airport,9,filler
4491,61,NA,78,Graduated College,349385,1667810670896,1667810321511,female,petAdoption-hamster,"sameCategory1,otherCategory2,competitor,sameCategory2,otherCategory1",english,17,43,19094,69,53,petAdoption,10,main
4491,61,NA,57,Graduated College,349385,1667810670896,1667810321511,female,furniture-outdoors,"sameCategory2,otherCategory1,sameCategory1,otherCategory2,competitor",english,38,36,30574,75,55,furniture,11,main
4462,31,NA,70,Graduated High-school,297394,1667782186336,1667781888942,male,dutyFree-smokes,"otherCategory2,otherCategory1,competitor,sameCategory1,sameCategory2",English,43,42,34241,39,82,dutyFree,1,main
4462,31,NA,86,Graduated High-school,297394,1667782186336,1667781888942,male,disney-action,"otherCategory1,sameCategory2,competitor,sameCategory1,otherCategory2",English,10,11,18417,76,79,disney,2,main
4462,31,NA,100,Graduated High-school,297394,1667782186336,1667781888942,male,music-hardrock,"otherCategory1,competitor,sameCategory1,sameCategory2,otherCategory2",English,99,99,15856,98,97,music,3,filler
4462,31,NA,57,Graduated High-school,297394,1667782186336,1667781888942,male,furniture-indoors,"otherCategory1,sameCategory1,sameCategory2,competitor,otherCategory2",English,5,20,17564,19,37,furniture,4,main
4462,31,NA,62,Graduated High-school,297394,1667782186336,1667781888942,male,waterSport-motor,"otherCategory1,sameCategory1,sameCategory2,competitor,otherCategory2",English,66,53,20021,57,81,waterSport,5,main
4462,31,NA,23,Graduated High-school,297394,1667782186336,1667781888942,male,kidsActivities-crafts,"competitor,sameCategory1,otherCategory2,sameCategory2,otherCategory1",English,38,9,15900,9,27,kidsActivities,6,main
4462,31,NA,55,Graduated High-school,297394,1667782186336,1667781888942,male,plants-green,"otherCategory2,sameCategory1,sameCategory2,otherCategory1,competitor",English,51,35,32326,57,61,plants,7,main
4462,31,NA,0,Graduated High-school,297394,1667782186336,1667781888942,male,airport-usa,"sameCategory2,otherCategory2,otherCategory1,sameCategory1,competitor",English,0,0,25050,0,0,airport,8,filler
4462,31,NA,28,Graduated High-school,297394,1667782186336,1667781888942,male,bookingAgency-lowClassAccommodation,"competitor,sameCategory2,otherCategory1,otherCategory2,sameCategory1",English,14,14,18554,78,56,bookingAgency,9,main
4462,31,NA,1,Graduated High-school,297394,1667782186336,1667781888942,male,jobCenter-office,"otherCategory2,otherCategory1,sameCategory2,competitor,sameCategory1",English,0,0,35122,2,0,jobCenter,10,filler
4462,31,NA,65,Graduated High-school,297394,1667782186336,1667781888942,male,zoo-xl,"otherCategory1,sameCategory1,otherCategory2,competitor,sameCategory2",English,17,11,14518,44,42,zoo,11,main
4475,31,NA,0,Graduated College,189916,1667809799643,1667809609727,male,jobCenter-office,"otherCategory2,sameCategory2,sameCategory1,competitor,otherCategory1",English,0,0,19726,0,0,jobCenter,1,filler
4475,31,NA,54,Graduated College,189916,1667809799643,1667809609727,male,bookingAgency-lowClassAccommodation,"sameCategory1,competitor,otherCategory2,otherCategory1,sameCategory2",English,5,8,25433,67,55,bookingAgency,2,main
4475,31,NA,63,Graduated College,189916,1667809799643,1667809609727,male,bar-whiteWine,"competitor,otherCategory1,sameCategory1,sameCategory2,otherCategory2",English,26,32,15852,68,57,bar,3,main
4475,31,NA,85,Graduated College,189916,1667809799643,1667809609727,male,gym-yoga,"competitor,sameCategory1,otherCategory2,otherCategory1,sameCategory2",English,30,44,17324,78,69,gymActivities,4,main
4475,31,NA,82,Graduated College,189916,1667809799643,1667809609727,male,kidsActivities-crafts,"otherCategory1,competitor,sameCategory2,otherCategory2,sameCategory1",English,22,18,14969,66,75,kidsActivities,5,main
4475,31,NA,76,Graduated College,189916,1667809799643,1667809609727,male,petAdoption-dogs,"otherCategory1,sameCategory1,competitor,sameCategory2,otherCategory2",English,39,17,14288,81,63,petAdoption,6,main
4475,31,NA,83,Graduated College,189916,1667809799643,1667809609727,male,friendsActivities-boardGames,"otherCategory2,otherCategory1,sameCategory1,competitor,sameCategory2",English,23,36,13450,34,69,friendsActivities,7,main
4475,31,NA,80,Graduated College,189916,1667809799643,1667809609727,male,clothing-beach,"competitor,otherCategory2,otherCategory1,sameCategory2,sameCategory1",English,33,36,14316,67,79,clothing,8,main
4475,31,NA,0,Graduated College,189916,1667809799643,1667809609727,male,airport-usa,"competitor,otherCategory1,sameCategory2,sameCategory1,otherCategory2",English,0,0,11688,0,0,airport,9,filler
4475,31,NA,100,Graduated College,189916,1667809799643,1667809609727,male,music-hardrock,"sameCategory2,otherCategory2,competitor,sameCategory1,otherCategory1",English,100,100,11348,100,100,music,10,filler
4475,31,NA,78,Graduated College,189916,1667809799643,1667809609727,male,dutyFree-smokes,"sameCategory1,otherCategory1,competitor,otherCategory2,sameCategory2",English,65,40,14090,86,65,dutyFree,11,main
4492,47,N/A - thanks,71,Higher degree,334203,1667810695865,1667810361662,male,furniture-outdoors,"sameCategory2,otherCategory1,competitor,otherCategory2,sameCategory1",English,40,29,41749,41,74,furniture,1,main
4492,47,N/A - thanks,60,Higher degree,334203,1667810695865,1667810361662,male,bookingAgency-highClassAccommodation,"otherCategory1,sameCategory1,sameCategory2,otherCategory2,competitor",English,72,11,33084,85,86,bookingAgency,2,main
4492,47,N/A - thanks,81,Higher degree,334203,1667810695865,1667810361662,male,bar-tea,"sameCategory2,otherCategory1,sameCategory1,competitor,otherCategory2",English,17,37,18315,64,40,bar,3,main
4492,47,N/A - thanks,81,Higher degree,334203,1667810695865,1667810361662,male,plants-flowers,"competitor,otherCategory1,otherCategory2,sameCategory2,sameCategory1",English,37,37,22748,84,68,plants,4,main
4492,47,N/A - thanks,87,Higher degree,334203,1667810695865,1667810361662,male,petAdoption-hamster,"sameCategory1,otherCategory2,sameCategory2,competitor,otherCategory1",English,24,17,24333,64,42,petAdoption,5,main
4492,47,N/A - thanks,100,Higher degree,334203,1667810695865,1667810361662,male,art-drawing,"sameCategory1,competitor,otherCategory1,otherCategory2,sameCategory2",English,100,100,24030,100,100,art,6,filler
4492,47,N/A - thanks,0,Higher degree,334203,1667810695865,1667810361662,male,carRental-moving,"competitor,sameCategory2,sameCategory1,otherCategory1,otherCategory2",English,0,0,14062,0,0,carRental,7,filler
4492,47,N/A - thanks,59,Higher degree,334203,1667810695865,1667810361662,male,kidsActivities-sports,"sameCategory2,sameCategory1,otherCategory2,competitor,otherCategory1",English,17,69,17910,31,70,kidsActivities,8,main
4492,47,N/A - thanks,0,Higher degree,334203,1667810695865,1667810361662,male,jobCenter-engineer,"sameCategory1,otherCategory2,otherCategory1,competitor,sameCategory2",English,0,0,14592,0,0,jobCenter,9,filler
4492,47,N/A - thanks,78,Higher degree,334203,1667810695865,1667810361662,male,movie-western,"otherCategory1,sameCategory2,competitor,otherCategory2,sameCategory1",English,29,38,16222,63,75,movie,10,main
4492,47,N/A - thanks,93,Higher degree,334203,1667810695865,1667810361662,male,gym-boxing,"competitor,sameCategory1,otherCategory2,otherCategory1,sameCategory2",English,22,15,17685,80,76,gymActivities,11,main
4471,53,NA,61,Graduated College,314350,1667808525728,1667808211379,female,furniture-outdoors,"otherCategory2,otherCategory1,sameCategory2,sameCategory1,competitor",english,44,72,37506,64,67,furniture,1,main
4471,53,NA,89,Graduated College,314350,1667808525728,1667808211379,female,books-fantasy,"sameCategory1,otherCategory1,otherCategory2,competitor,sameCategory2",english,57,56,21297,80,74,books,2,main
4471,53,NA,86,Graduated College,314350,1667808525728,1667808211379,female,airport-europe-UPDATED,"sameCategory1,competitor,sameCategory2,otherCategory2,otherCategory1",english,0,0,23240,98,36,airport,3,filler
4471,53,NA,96,Graduated College,314350,1667808525728,1667808211379,female,art-drawing,"otherCategory1,sameCategory2,otherCategory2,competitor,sameCategory1",english,72,60,25394,95,62,art,4,filler
4471,53,NA,61,Graduated College,314350,1667808525728,1667808211379,female,friendsActivities-videoEntertainment,"sameCategory2,sameCategory1,competitor,otherCategory1,otherCategory2",english,8,37,22266,54,60,friendsActivities,5,main
4471,53,NA,100,Graduated College,314350,1667808525728,1667808211379,female,zoo-reptiles,"competitor,sameCategory1,otherCategory1,sameCategory2,otherCategory2",english,61,61,23268,81,83,zoo,6,main
4471,53,NA,13,Graduated College,314350,1667808525728,1667808211379,female,music-softrock,"otherCategory1,otherCategory2,sameCategory1,competitor,sameCategory2",english,55,79,21348,24,12,music,7,filler
4471,53,NA,70,Graduated College,314350,1667808525728,1667808211379,female,clothing-winter,"otherCategory1,sameCategory1,otherCategory2,sameCategory2,competitor",english,56,36,18355,73,77,clothing,8,main
4471,53,NA,68,Graduated College,314350,1667808525728,1667808211379,female,disney-princess,"sameCategory1,otherCategory1,sameCategory2,competitor,otherCategory2",english,53,56,22931,76,67,disney,9,main
4471,53,NA,55,Graduated College,314350,1667808525728,1667808211379,female,plants-flowers,"sameCategory2,sameCategory1,competitor,otherCategory2,otherCategory1",english,53,28,21067,53,72,plants,10,main
4471,53,NA,100,Graduated College,314350,1667808525728,1667808211379,female,waterSport-muscle,"otherCategory2,sameCategory2,sameCategory1,competitor,otherCategory1",english,46,55,21498,53,94,waterSport,11,main
4482,45,Thank you for inviting me to take part in your study.,90,Graduated College,401162,1667810012038,1667809610876,male,cafe-pie,"competitor,sameCategory1,otherCategory1,otherCategory2,sameCategory2",English,47,48,33661,57,58,cafe,1,main
4482,45,Thank you for inviting me to take part in your study.,72,Graduated College,401162,1667810012038,1667809610876,male,music-hardrock,"otherCategory1,sameCategory2,competitor,otherCategory2,sameCategory1",English,21,34,30040,86,87,music,2,filler
4482,45,Thank you for inviting me to take part in your study.,86,Graduated College,401162,1667810012038,1667809610876,male,bar-whiteWine,"sameCategory2,otherCategory2,competitor,otherCategory1,sameCategory1",English,52,34,12824,40,37,bar,3,main
4482,45,Thank you for inviting me to take part in your study.,87,Graduated College,401162,1667810012038,1667809610876,male,plants-green,"competitor,otherCategory2,otherCategory1,sameCategory2,sameCategory1",English,52,83,23592,58,55,plants,4,main
4482,45,Thank you for inviting me to take part in your study.,42,Graduated College,401162,1667810012038,1667809610876,male,movie-fantasy,"sameCategory1,competitor,otherCategory2,sameCategory2,otherCategory1",English,54,90,14503,44,14,movie,5,main
4482,45,Thank you for inviting me to take part in your study.,94,Graduated College,401162,1667810012038,1667809610876,male,disney-action,"sameCategory1,sameCategory2,otherCategory2,competitor,otherCategory1",English,7,7,20128,92,90,disney,6,main
4482,45,Thank you for inviting me to take part in your study.,91,Graduated College,401162,1667810012038,1667809610876,male,petAdoption-dogs,"competitor,sameCategory2,otherCategory2,sameCategory1,otherCategory1",English,25,8,15672,89,30,petAdoption,7,main
4482,45,Thank you for inviting me to take part in your study.,97,Graduated College,401162,1667810012038,1667809610876,male,jobCenter-office,"competitor,sameCategory2,otherCategory2,sameCategory1,otherCategory1",English,39,8,20200,10,39,jobCenter,8,filler
4482,45,Thank you for inviting me to take part in your study.,89,Graduated College,401162,1667810012038,1667809610876,male,clothing-beach,"otherCategory2,competitor,sameCategory2,otherCategory1,sameCategory1",English,28,24,16088,72,27,clothing,9,main
4482,45,Thank you for inviting me to take part in your study.,100,Graduated College,401162,1667810012038,1667809610876,male,airport-usa,"otherCategory2,otherCategory1,sameCategory2,competitor,sameCategory1",English,12,12,22160,77,77,airport,10,filler
4482,45,Thank you for inviting me to take part in your study.,100,Graduated College,401162,1667810012038,1667809610876,male,zoo-xl,"otherCategory2,sameCategory1,competitor,otherCategory1,sameCategory2",English,41,42,17279,63,61,zoo,11,main
4485,42,NA,1,Graduated High-school,165352,1667810496821,1667810331469,male,carRental-moving,"sameCategory1,sameCategory2,otherCategory2,competitor,otherCategory1",English,0,1,21483,0,2,carRental,1,filler
4485,42,NA,65,Graduated High-school,165352,1667810496821,1667810331469,male,friendsActivities-videoEntertainment,"otherCategory2,sameCategory2,competitor,sameCategory1,otherCategory1",English,55,27,36300,2,99,friendsActivities,2,main
4485,42,NA,61,Graduated High-school,165352,1667810496821,1667810331469,male,movie-western,"otherCategory2,otherCategory1,competitor,sameCategory1,sameCategory2",English,76,26,8652,35,61,movie,3,main
4485,42,NA,54,Graduated High-school,165352,1667810496821,1667810331469,male,kidsActivities-sports,"sameCategory2,sameCategory1,otherCategory1,competitor,otherCategory2",English,40,29,10786,57,45,kidsActivities,4,main
4485,42,NA,56,Graduated High-school,165352,1667810496821,1667810331469,male,art-drawing,"otherCategory1,sameCategory1,competitor,sameCategory2,otherCategory2",English,56,55,17889,45,44,art,5,filler
4485,42,NA,42,Graduated High-school,165352,1667810496821,1667810331469,male,plants-flowers,"sameCategory1,otherCategory1,competitor,sameCategory2,otherCategory2",English,41,53,7824,57,41,plants,6,main
4485,42,NA,69,Graduated High-school,165352,1667810496821,1667810331469,male,cafe-pizza,"otherCategory1,competitor,sameCategory2,otherCategory2,sameCategory1",English,54,54,8324,54,41,cafe,7,main
4485,42,NA,65,Graduated High-school,165352,1667810496821,1667810331469,male,zoo-reptiles,"competitor,otherCategory2,sameCategory1,sameCategory2,otherCategory1",English,43,45,11717,62,61,zoo,8,main
4485,42,NA,40,Graduated High-school,165352,1667810496821,1667810331469,male,books-fantasy,"otherCategory2,sameCategory1,sameCategory2,otherCategory1,competitor",English,56,54,7484,42,61,books,9,main
4485,42,NA,43,Graduated High-school,165352,1667810496821,1667810331469,male,music-softrock,"sameCategory1,otherCategory2,sameCategory2,competitor,otherCategory1",English,43,43,9257,57,57,music,10,filler
4485,42,NA,55,Graduated High-school,165352,1667810496821,1667810331469,male,gym-boxing,"otherCategory1,competitor,sameCategory2,otherCategory2,sameCategory1",English,44,43,7868,57,55,gymActivities,11,main
4486,28,NA,100,Graduated College,195128,1667810523097,1667810327969,male,jobCenter-engineer,"competitor,otherCategory1,sameCategory1,otherCategory2,sameCategory2",English,62,9,25653,100,92,jobCenter,1,filler
4486,28,NA,19,Graduated College,195128,1667810523097,1667810327969,male,carRental-moving,"sameCategory1,otherCategory1,otherCategory2,sameCategory2,competitor",English,99,100,22819,85,53,carRental,2,filler
4486,28,NA,86,Graduated College,195128,1667810523097,1667810327969,male,cafe-pizza,"competitor,otherCategory2,sameCategory2,sameCategory1,otherCategory1",English,92,96,11500,96,96,cafe,3,main
4486,28,NA,94,Graduated College,195128,1667810523097,1667810327969,male,disney-princess,"sameCategory2,otherCategory1,competitor,otherCategory2,sameCategory1",English,97,93,12830,22,21,disney,4,main
4486,28,NA,92,Graduated College,195128,1667810523097,1667810327969,male,art-drawing,"otherCategory1,sameCategory1,competitor,otherCategory2,sameCategory2",English,87,68,9688,84,95,art,5,filler
4486,28,NA,89,Graduated College,195128,1667810523097,1667810327969,male,bar-tea,"otherCategory2,sameCategory1,sameCategory2,otherCategory1,competitor",English,89,88,13790,98,95,bar,6,main
4486,28,NA,82,Graduated College,195128,1667810523097,1667810327969,male,furniture-outdoors,"sameCategory2,competitor,otherCategory1,otherCategory2,sameCategory1",English,92,82,9169,89,82,furniture,7,main
4486,28,NA,26,Graduated College,195128,1667810523097,1667810327969,male,electronics-console,"sameCategory2,competitor,otherCategory2,otherCategory1,sameCategory1",English,91,100,16459,89,52,electronics,8,main
4486,28,NA,33,Graduated College,195128,1667810523097,1667810327969,male,petAdoption-hamster,"sameCategory2,otherCategory2,otherCategory1,sameCategory1,competitor",English,81,78,20268,76,68,petAdoption,9,main
4486,28,NA,90,Graduated College,195128,1667810523097,1667810327969,male,zoo-reptiles,"otherCategory2,competitor,sameCategory2,sameCategory1,otherCategory1",English,99,80,14595,23,21,zoo,10,main
4486,28,NA,86,Graduated College,195128,1667810523097,1667810327969,male,gym-boxing,"sameCategory2,otherCategory2,competitor,sameCategory1,otherCategory1",English,82,89,16144,83,87,gymActivities,11,main
4487,38,Thanks for the opportunity,84,Graduated High-school,207726,1667810533207,1667810325481,male,waterSport-motor,"sameCategory2,competitor,otherCategory1,otherCategory2,sameCategory1",English,64,76,22168,24,79,waterSport,1,main
4487,38,Thanks for the opportunity,67,Graduated High-school,207726,1667810533207,1667810325481,male,gym-yoga,"sameCategory2,otherCategory1,otherCategory2,sameCategory1,competitor",English,67,64,17363,76,67,gymActivities,2,main
4487,38,Thanks for the opportunity,72,Graduated High-school,207726,1667810533207,1667810325481,male,bookingAgency-lowClassAccommodation,"otherCategory1,competitor,otherCategory2,sameCategory1,sameCategory2",English,25,11,17891,85,81,bookingAgency,3,main
4487,38,Thanks for the opportunity,70,Graduated High-school,207726,1667810533207,1667810325481,male,bar-whiteWine,"sameCategory2,competitor,otherCategory1,sameCategory1,otherCategory2",English,15,30,15031,67,71,bar,4,main
4487,38,Thanks for the opportunity,82,Graduated High-school,207726,1667810533207,1667810325481,male,electronics-laptop,"sameCategory2,sameCategory1,otherCategory2,otherCategory1,competitor",English,14,17,14458,16,27,electronics,5,main
4487,38,Thanks for the opportunity,78,Graduated High-school,207726,1667810533207,1667810325481,male,carRental-fun,"sameCategory2,otherCategory2,sameCategory1,competitor,otherCategory1",English,11,14,14246,67,68,carRental,6,filler
4487,38,Thanks for the opportunity,71,Graduated High-school,207726,1667810533207,1667810325481,male,kidsActivities-crafts,"otherCategory1,competitor,sameCategory1,sameCategory2,otherCategory2",English,18,22,13304,70,67,kidsActivities,7,main
4487,38,Thanks for the opportunity,81,Graduated High-school,207726,1667810533207,1667810325481,male,airport-usa,"competitor,sameCategory2,sameCategory1,otherCategory1,otherCategory2",English,21,18,15399,29,32,airport,8,filler
4487,38,Thanks for the opportunity,72,Graduated High-school,207726,1667810533207,1667810325481,male,friendsActivities-boardGames,"otherCategory2,competitor,sameCategory2,otherCategory1,sameCategory1",English,24,72,16478,65,64,friendsActivities,9,main
4487,38,Thanks for the opportunity,74,Graduated High-school,207726,1667810533207,1667810325481,male,art-painting,"competitor,otherCategory2,sameCategory2,sameCategory1,otherCategory1",English,71,71,11304,76,72,art,10,filler
4487,38,Thanks for the opportunity,75,Graduated High-school,207726,1667810533207,1667810325481,male,movie-fantasy,"competitor,sameCategory2,otherCategory1,sameCategory1,otherCategory2",English,64,81,11702,68,28,movie,11,main
