itemName,inputs,predictions,probs,model_version
towel-hair,"['\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their hair. In your dorm you have a hair dryer, paper towels, a dryer in the basement, and a blanket. They ask: Do you have a towel? You reply:', '\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their hair. In your dorm you have a hair dryer, paper towels, a dryer in the basement, and a blanket. They ask: Do you have a towel? You reply:', '\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their hair. In your dorm you have a hair dryer, paper towels, a dryer in the basement, and a blanket. They ask: Do you have a towel? You reply:', '\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their hair. In your dorm you have a hair dryer, paper towels, a dryer in the basement, and a blanket. They ask: Do you have a towel? You reply:', '\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their hair. In your dorm you have a hair dryer, paper towels, a dryer in the basement, and a blanket. They ask: Do you have a towel? You reply:']","I'm sorry for the inconvenience. We don't have a towel, but we do have a hair dryer, paper towels, a dryer in the basement and a blanket you can use to help dry off.",-0.5560526346805854,gpt-4-0613
towel-hair,"['\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their hair. In your dorm you have a hair dryer, paper towels, a dryer in the basement, and a blanket. They ask: Do you have a towel? You reply:', '\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their hair. In your dorm you have a hair dryer, paper towels, a dryer in the basement, and a blanket. They ask: Do you have a towel? You reply:', '\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their hair. In your dorm you have a hair dryer, paper towels, a dryer in the basement, and a blanket. They ask: Do you have a towel? You reply:', '\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their hair. In your dorm you have a hair dryer, paper towels, a dryer in the basement, and a blanket. They ask: Do you have a towel? You reply:', '\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their hair. In your dorm you have a hair dryer, paper towels, a dryer in the basement, and a blanket. They ask: Do you have a towel? You reply:']","No, I don't have a towel, but we have a hair dryer, paper towels, a dryer in the basement, and a blanket you could use to dry off.",-0.29541435668171423,gpt-4-0613
towel-hair,"['\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their hair. In your dorm you have a hair dryer, paper towels, a dryer in the basement, and a blanket. They ask: Do you have a towel? You reply:', '\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their hair. In your dorm you have a hair dryer, paper towels, a dryer in the basement, and a blanket. They ask: Do you have a towel? You reply:', '\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their hair. In your dorm you have a hair dryer, paper towels, a dryer in the basement, and a blanket. They ask: Do you have a towel? You reply:', '\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their hair. In your dorm you have a hair dryer, paper towels, a dryer in the basement, and a blanket. They ask: Do you have a towel? You reply:', '\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their hair. In your dorm you have a hair dryer, paper towels, a dryer in the basement, and a blanket. They ask: Do you have a towel? You reply:']","I'm sorry, we don't have any towels available right now, but we have a hair dryer you can use, paper towels, a dryer in the basement, and a blanket to keep you warm.",-0.39380129198536584,gpt-4-0613
towel-hair,"['\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their hair. In your dorm you have a hair dryer, paper towels, a dryer in the basement, and a blanket. They ask: Do you have a towel? You reply:', '\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their hair. In your dorm you have a hair dryer, paper towels, a dryer in the basement, and a blanket. They ask: Do you have a towel? You reply:', '\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their hair. In your dorm you have a hair dryer, paper towels, a dryer in the basement, and a blanket. They ask: Do you have a towel? You reply:', '\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their hair. In your dorm you have a hair dryer, paper towels, a dryer in the basement, and a blanket. They ask: Do you have a towel? You reply:', '\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their hair. In your dorm you have a hair dryer, paper towels, a dryer in the basement, and a blanket. They ask: Do you have a towel? You reply:']","I'm sorry, we don't have a towel, but we do have a hair dryer, paper towels, and a dryer in the basement that you can use to dry off. We also have a blanket if you get cold.",-0.3196037603592391,gpt-4-0613
towel-hair,"['\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their hair. In your dorm you have a hair dryer, paper towels, a dryer in the basement, and a blanket. They ask: Do you have a towel? You reply:', '\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their hair. In your dorm you have a hair dryer, paper towels, a dryer in the basement, and a blanket. They ask: Do you have a towel? You reply:', '\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their hair. In your dorm you have a hair dryer, paper towels, a dryer in the basement, and a blanket. They ask: Do you have a towel? You reply:', '\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their hair. In your dorm you have a hair dryer, paper towels, a dryer in the basement, and a blanket. They ask: Do you have a towel? You reply:', '\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their hair. In your dorm you have a hair dryer, paper towels, a dryer in the basement, and a blanket. They ask: Do you have a towel? You reply:']","I'm sorry, I don't have any towels available. However, I do have a hair dryer, paper towels, a dryer in the basement, and a blanket that you can use to dry off.",-0.20672924107048782,gpt-4-0613
towel-clothes,"['\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their costumes. In your dorm you have a dryer in the basement, paper towels, a hair dryer, and a blanket. They ask: Do you have a towel? You reply:', '\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their costumes. In your dorm you have a dryer in the basement, paper towels, a hair dryer, and a blanket. They ask: Do you have a towel? You reply:', '\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their costumes. In your dorm you have a dryer in the basement, paper towels, a hair dryer, and a blanket. They ask: Do you have a towel? You reply:', '\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their costumes. In your dorm you have a dryer in the basement, paper towels, a hair dryer, and a blanket. They ask: Do you have a towel? You reply:', '\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their costumes. In your dorm you have a dryer in the basement, paper towels, a hair dryer, and a blanket. They ask: Do you have a towel? You reply:']","No, we don't have a towel in the dorm. However, we do have a dryer in the basement, paper towels, a hair dryer, or a blanket that you can use to dry off.",-0.494430490983439,gpt-4-0613
towel-clothes,"['\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their costumes. In your dorm you have a dryer in the basement, paper towels, a hair dryer, and a blanket. They ask: Do you have a towel? You reply:', '\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their costumes. In your dorm you have a dryer in the basement, paper towels, a hair dryer, and a blanket. They ask: Do you have a towel? You reply:', '\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their costumes. In your dorm you have a dryer in the basement, paper towels, a hair dryer, and a blanket. They ask: Do you have a towel? You reply:', '\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their costumes. In your dorm you have a dryer in the basement, paper towels, a hair dryer, and a blanket. They ask: Do you have a towel? You reply:', '\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their costumes. In your dorm you have a dryer in the basement, paper towels, a hair dryer, and a blanket. They ask: Do you have a towel? You reply:']","I'm sorry, we don't have a towel, but there are other options. You can use paper towels, a hair dryer, or use the dryer in the basement. We also have a blanket if you need to keep warm.",-0.5260998691493618,gpt-4-0613
towel-clothes,"['\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their costumes. In your dorm you have a dryer in the basement, paper towels, a hair dryer, and a blanket. They ask: Do you have a towel? You reply:', '\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their costumes. In your dorm you have a dryer in the basement, paper towels, a hair dryer, and a blanket. They ask: Do you have a towel? You reply:', '\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their costumes. In your dorm you have a dryer in the basement, paper towels, a hair dryer, and a blanket. They ask: Do you have a towel? You reply:', '\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their costumes. In your dorm you have a dryer in the basement, paper towels, a hair dryer, and a blanket. They ask: Do you have a towel? You reply:', '\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their costumes. In your dorm you have a dryer in the basement, paper towels, a hair dryer, and a blanket. They ask: Do you have a towel? You reply:']","I'm sorry, we don't have any towels. However, we do have a dryer in the basement, paper towels, a hair dryer, and a blanket that you can use to dry off and warm up.",-0.23756634379432562,gpt-4-0613
towel-clothes,"['\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their costumes. In your dorm you have a dryer in the basement, paper towels, a hair dryer, and a blanket. They ask: Do you have a towel? You reply:', '\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their costumes. In your dorm you have a dryer in the basement, paper towels, a hair dryer, and a blanket. They ask: Do you have a towel? You reply:', '\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their costumes. In your dorm you have a dryer in the basement, paper towels, a hair dryer, and a blanket. They ask: Do you have a towel? You reply:', '\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their costumes. In your dorm you have a dryer in the basement, paper towels, a hair dryer, and a blanket. They ask: Do you have a towel? You reply:', '\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their costumes. In your dorm you have a dryer in the basement, paper towels, a hair dryer, and a blanket. They ask: Do you have a towel? You reply:']","No, I don't have a towel, but we can use the dryer in the basement, or I can lend you a blanket to wrap around until your clothes dry. We also have paper towels and a hair dryer which might help.",-0.6153635102783744,gpt-4-0613
towel-clothes,"['\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their costumes. In your dorm you have a dryer in the basement, paper towels, a hair dryer, and a blanket. They ask: Do you have a towel? You reply:', '\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their costumes. In your dorm you have a dryer in the basement, paper towels, a hair dryer, and a blanket. They ask: Do you have a towel? You reply:', '\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their costumes. In your dorm you have a dryer in the basement, paper towels, a hair dryer, and a blanket. They ask: Do you have a towel? You reply:', '\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their costumes. In your dorm you have a dryer in the basement, paper towels, a hair dryer, and a blanket. They ask: Do you have a towel? You reply:', '\n\nYour turn.\nThere is a Halloween party at your college dorm. Some of your friends who live in other dorms came over. A heavy rain started while they were on their way so now some of them want to dry their costumes. In your dorm you have a dryer in the basement, paper towels, a hair dryer, and a blanket. They ask: Do you have a towel? You reply:']","I'm sorry, but we don't have any towels. However, we do have a dryer in the basement where you can dry your costumes quickly. We also have paper towels and a hair dryer that could help. And you're more than welcome to use a blanket while you wait.",-0.5268834559369299,gpt-4-0613
candy-halloween,"['\n\nYour turn.\nIt’s Halloween. You just sat down to have dinner with your family as you hear the doorbell ring. Your partner answers the door and you hear that some kids are trick-or-treating. You have little trail mix packages, a big chocolate bar, ice cream, and soda. Your partner wants to give them some sweets and calls back into the house: Do we have any candy? You reply:', '\n\nYour turn.\nIt’s Halloween. You just sat down to have dinner with your family as you hear the doorbell ring. Your partner answers the door and you hear that some kids are trick-or-treating. You have little trail mix packages, a big chocolate bar, ice cream, and soda. Your partner wants to give them some sweets and calls back into the house: Do we have any candy? You reply:', '\n\nYour turn.\nIt’s Halloween. You just sat down to have dinner with your family as you hear the doorbell ring. Your partner answers the door and you hear that some kids are trick-or-treating. You have little trail mix packages, a big chocolate bar, ice cream, and soda. Your partner wants to give them some sweets and calls back into the house: Do we have any candy? You reply:', '\n\nYour turn.\nIt’s Halloween. You just sat down to have dinner with your family as you hear the doorbell ring. Your partner answers the door and you hear that some kids are trick-or-treating. You have little trail mix packages, a big chocolate bar, ice cream, and soda. Your partner wants to give them some sweets and calls back into the house: Do we have any candy? You reply:', '\n\nYour turn.\nIt’s Halloween. You just sat down to have dinner with your family as you hear the doorbell ring. Your partner answers the door and you hear that some kids are trick-or-treating. You have little trail mix packages, a big chocolate bar, ice cream, and soda. Your partner wants to give them some sweets and calls back into the house: Do we have any candy? You reply:']","Yes, we do! We have a big chocolate bar and some ice cream. We also have little trail mix packages and soda, if that counts!
",-0.6904524262047332,gpt-4-0613
candy-halloween,"['\n\nYour turn.\nIt’s Halloween. You just sat down to have dinner with your family as you hear the doorbell ring. Your partner answers the door and you hear that some kids are trick-or-treating. You have little trail mix packages, a big chocolate bar, ice cream, and soda. Your partner wants to give them some sweets and calls back into the house: Do we have any candy? You reply:', '\n\nYour turn.\nIt’s Halloween. You just sat down to have dinner with your family as you hear the doorbell ring. Your partner answers the door and you hear that some kids are trick-or-treating. You have little trail mix packages, a big chocolate bar, ice cream, and soda. Your partner wants to give them some sweets and calls back into the house: Do we have any candy? You reply:', '\n\nYour turn.\nIt’s Halloween. You just sat down to have dinner with your family as you hear the doorbell ring. Your partner answers the door and you hear that some kids are trick-or-treating. You have little trail mix packages, a big chocolate bar, ice cream, and soda. Your partner wants to give them some sweets and calls back into the house: Do we have any candy? You reply:', '\n\nYour turn.\nIt’s Halloween. You just sat down to have dinner with your family as you hear the doorbell ring. Your partner answers the door and you hear that some kids are trick-or-treating. You have little trail mix packages, a big chocolate bar, ice cream, and soda. Your partner wants to give them some sweets and calls back into the house: Do we have any candy? You reply:', '\n\nYour turn.\nIt’s Halloween. You just sat down to have dinner with your family as you hear the doorbell ring. Your partner answers the door and you hear that some kids are trick-or-treating. You have little trail mix packages, a big chocolate bar, ice cream, and soda. Your partner wants to give them some sweets and calls back into the house: Do we have any candy? You reply:']","Yes, we have a big chocolate bar and some ice cream.",-0.15658602759923076,gpt-4-0613
candy-halloween,"['\n\nYour turn.\nIt’s Halloween. You just sat down to have dinner with your family as you hear the doorbell ring. Your partner answers the door and you hear that some kids are trick-or-treating. You have little trail mix packages, a big chocolate bar, ice cream, and soda. Your partner wants to give them some sweets and calls back into the house: Do we have any candy? You reply:', '\n\nYour turn.\nIt’s Halloween. You just sat down to have dinner with your family as you hear the doorbell ring. Your partner answers the door and you hear that some kids are trick-or-treating. You have little trail mix packages, a big chocolate bar, ice cream, and soda. Your partner wants to give them some sweets and calls back into the house: Do we have any candy? You reply:', '\n\nYour turn.\nIt’s Halloween. You just sat down to have dinner with your family as you hear the doorbell ring. Your partner answers the door and you hear that some kids are trick-or-treating. You have little trail mix packages, a big chocolate bar, ice cream, and soda. Your partner wants to give them some sweets and calls back into the house: Do we have any candy? You reply:', '\n\nYour turn.\nIt’s Halloween. You just sat down to have dinner with your family as you hear the doorbell ring. Your partner answers the door and you hear that some kids are trick-or-treating. You have little trail mix packages, a big chocolate bar, ice cream, and soda. Your partner wants to give them some sweets and calls back into the house: Do we have any candy? You reply:', '\n\nYour turn.\nIt’s Halloween. You just sat down to have dinner with your family as you hear the doorbell ring. Your partner answers the door and you hear that some kids are trick-or-treating. You have little trail mix packages, a big chocolate bar, ice cream, and soda. Your partner wants to give them some sweets and calls back into the house: Do we have any candy? You reply:']","Yes, we do! We have a big chocolate bar and ice cream to offer.",-0.6915775857273531,gpt-4-0613
candy-halloween,"['\n\nYour turn.\nIt’s Halloween. You just sat down to have dinner with your family as you hear the doorbell ring. Your partner answers the door and you hear that some kids are trick-or-treating. You have little trail mix packages, a big chocolate bar, ice cream, and soda. Your partner wants to give them some sweets and calls back into the house: Do we have any candy? You reply:', '\n\nYour turn.\nIt’s Halloween. You just sat down to have dinner with your family as you hear the doorbell ring. Your partner answers the door and you hear that some kids are trick-or-treating. You have little trail mix packages, a big chocolate bar, ice cream, and soda. Your partner wants to give them some sweets and calls back into the house: Do we have any candy? You reply:', '\n\nYour turn.\nIt’s Halloween. You just sat down to have dinner with your family as you hear the doorbell ring. Your partner answers the door and you hear that some kids are trick-or-treating. You have little trail mix packages, a big chocolate bar, ice cream, and soda. Your partner wants to give them some sweets and calls back into the house: Do we have any candy? You reply:', '\n\nYour turn.\nIt’s Halloween. You just sat down to have dinner with your family as you hear the doorbell ring. Your partner answers the door and you hear that some kids are trick-or-treating. You have little trail mix packages, a big chocolate bar, ice cream, and soda. Your partner wants to give them some sweets and calls back into the house: Do we have any candy? You reply:', '\n\nYour turn.\nIt’s Halloween. You just sat down to have dinner with your family as you hear the doorbell ring. Your partner answers the door and you hear that some kids are trick-or-treating. You have little trail mix packages, a big chocolate bar, ice cream, and soda. Your partner wants to give them some sweets and calls back into the house: Do we have any candy? You reply:']","We don't have traditional candy, but we do have trail mix packages and a big chocolate bar that we could give them.",-0.4749367848326,gpt-4-0613
candy-halloween,"['\n\nYour turn.\nIt’s Halloween. You just sat down to have dinner with your family as you hear the doorbell ring. Your partner answers the door and you hear that some kids are trick-or-treating. You have little trail mix packages, a big chocolate bar, ice cream, and soda. Your partner wants to give them some sweets and calls back into the house: Do we have any candy? You reply:', '\n\nYour turn.\nIt’s Halloween. You just sat down to have dinner with your family as you hear the doorbell ring. Your partner answers the door and you hear that some kids are trick-or-treating. You have little trail mix packages, a big chocolate bar, ice cream, and soda. Your partner wants to give them some sweets and calls back into the house: Do we have any candy? You reply:', '\n\nYour turn.\nIt’s Halloween. You just sat down to have dinner with your family as you hear the doorbell ring. Your partner answers the door and you hear that some kids are trick-or-treating. You have little trail mix packages, a big chocolate bar, ice cream, and soda. Your partner wants to give them some sweets and calls back into the house: Do we have any candy? You reply:', '\n\nYour turn.\nIt’s Halloween. You just sat down to have dinner with your family as you hear the doorbell ring. Your partner answers the door and you hear that some kids are trick-or-treating. You have little trail mix packages, a big chocolate bar, ice cream, and soda. Your partner wants to give them some sweets and calls back into the house: Do we have any candy? You reply:', '\n\nYour turn.\nIt’s Halloween. You just sat down to have dinner with your family as you hear the doorbell ring. Your partner answers the door and you hear that some kids are trick-or-treating. You have little trail mix packages, a big chocolate bar, ice cream, and soda. Your partner wants to give them some sweets and calls back into the house: Do we have any candy? You reply:']","Yes, we have a big chocolate bar and also some ice cream.",-0.31432011431533574,gpt-4-0613
candy-dessert,"['\n\nYour turn.\nYou just had lunch with your family and now your partner is craving some dessert. You have ice cream, a big chocolate bar, little trail mix packages, and soda. They ask: Do we have any candy? You reply:', '\n\nYour turn.\nYou just had lunch with your family and now your partner is craving some dessert. You have ice cream, a big chocolate bar, little trail mix packages, and soda. They ask: Do we have any candy? You reply:', '\n\nYour turn.\nYou just had lunch with your family and now your partner is craving some dessert. You have ice cream, a big chocolate bar, little trail mix packages, and soda. They ask: Do we have any candy? You reply:', '\n\nYour turn.\nYou just had lunch with your family and now your partner is craving some dessert. You have ice cream, a big chocolate bar, little trail mix packages, and soda. They ask: Do we have any candy? You reply:', '\n\nYour turn.\nYou just had lunch with your family and now your partner is craving some dessert. You have ice cream, a big chocolate bar, little trail mix packages, and soda. They ask: Do we have any candy? You reply:']","Yes, we do have a big chocolate bar which can satisfy your sweet tooth.",-0.319052932231,gpt-4-0613
candy-dessert,"['\n\nYour turn.\nYou just had lunch with your family and now your partner is craving some dessert. You have ice cream, a big chocolate bar, little trail mix packages, and soda. They ask: Do we have any candy? You reply:', '\n\nYour turn.\nYou just had lunch with your family and now your partner is craving some dessert. You have ice cream, a big chocolate bar, little trail mix packages, and soda. They ask: Do we have any candy? You reply:', '\n\nYour turn.\nYou just had lunch with your family and now your partner is craving some dessert. You have ice cream, a big chocolate bar, little trail mix packages, and soda. They ask: Do we have any candy? You reply:', '\n\nYour turn.\nYou just had lunch with your family and now your partner is craving some dessert. You have ice cream, a big chocolate bar, little trail mix packages, and soda. They ask: Do we have any candy? You reply:', '\n\nYour turn.\nYou just had lunch with your family and now your partner is craving some dessert. You have ice cream, a big chocolate bar, little trail mix packages, and soda. They ask: Do we have any candy? You reply:']","Yes, we do have a big chocolate bar that can satisfy your sweet craving. Would you like that?",-0.49033111345690483,gpt-4-0613
candy-dessert,"['\n\nYour turn.\nYou just had lunch with your family and now your partner is craving some dessert. You have ice cream, a big chocolate bar, little trail mix packages, and soda. They ask: Do we have any candy? You reply:', '\n\nYour turn.\nYou just had lunch with your family and now your partner is craving some dessert. You have ice cream, a big chocolate bar, little trail mix packages, and soda. They ask: Do we have any candy? You reply:', '\n\nYour turn.\nYou just had lunch with your family and now your partner is craving some dessert. You have ice cream, a big chocolate bar, little trail mix packages, and soda. They ask: Do we have any candy? You reply:', '\n\nYour turn.\nYou just had lunch with your family and now your partner is craving some dessert. You have ice cream, a big chocolate bar, little trail mix packages, and soda. They ask: Do we have any candy? You reply:', '\n\nYour turn.\nYou just had lunch with your family and now your partner is craving some dessert. You have ice cream, a big chocolate bar, little trail mix packages, and soda. They ask: Do we have any candy? You reply:']","Yes, we do have a big chocolate bar you can have for dessert.",-0.46519086534060006,gpt-4-0613
candy-dessert,"['\n\nYour turn.\nYou just had lunch with your family and now your partner is craving some dessert. You have ice cream, a big chocolate bar, little trail mix packages, and soda. They ask: Do we have any candy? You reply:', '\n\nYour turn.\nYou just had lunch with your family and now your partner is craving some dessert. You have ice cream, a big chocolate bar, little trail mix packages, and soda. They ask: Do we have any candy? You reply:', '\n\nYour turn.\nYou just had lunch with your family and now your partner is craving some dessert. You have ice cream, a big chocolate bar, little trail mix packages, and soda. They ask: Do we have any candy? You reply:', '\n\nYour turn.\nYou just had lunch with your family and now your partner is craving some dessert. You have ice cream, a big chocolate bar, little trail mix packages, and soda. They ask: Do we have any candy? You reply:', '\n\nYour turn.\nYou just had lunch with your family and now your partner is craving some dessert. You have ice cream, a big chocolate bar, little trail mix packages, and soda. They ask: Do we have any candy? You reply:']","Yes, we do have a big chocolate bar which can be considered as candy. We also have little trail mix packages that might have some sweet treats in them.",-0.36887190363998434,gpt-4-0613
candy-dessert,"['\n\nYour turn.\nYou just had lunch with your family and now your partner is craving some dessert. You have ice cream, a big chocolate bar, little trail mix packages, and soda. They ask: Do we have any candy? You reply:', '\n\nYour turn.\nYou just had lunch with your family and now your partner is craving some dessert. You have ice cream, a big chocolate bar, little trail mix packages, and soda. They ask: Do we have any candy? You reply:', '\n\nYour turn.\nYou just had lunch with your family and now your partner is craving some dessert. You have ice cream, a big chocolate bar, little trail mix packages, and soda. They ask: Do we have any candy? You reply:', '\n\nYour turn.\nYou just had lunch with your family and now your partner is craving some dessert. You have ice cream, a big chocolate bar, little trail mix packages, and soda. They ask: Do we have any candy? You reply:', '\n\nYour turn.\nYou just had lunch with your family and now your partner is craving some dessert. You have ice cream, a big chocolate bar, little trail mix packages, and soda. They ask: Do we have any candy? You reply:']","Sure, we have a big chocolate bar you can have for dessert.",-0.9732903600195357,gpt-4-0613
bottle-plants,"['\n\nYour turn.\nYou and your colleagues like plants, so you decorated the window ledge of your office with several exemplars. The holiday season is about to begin at your company. Your colleague wants to water the plants before leaving. At your office you have a watering can, a glass, a to-go mug, and a spoon. She asks: Do you have a bottle? You reply:', '\n\nYour turn.\nYou and your colleagues like plants, so you decorated the window ledge of your office with several exemplars. The holiday season is about to begin at your company. Your colleague wants to water the plants before leaving. At your office you have a watering can, a glass, a to-go mug, and a spoon. She asks: Do you have a bottle? You reply:', '\n\nYour turn.\nYou and your colleagues like plants, so you decorated the window ledge of your office with several exemplars. The holiday season is about to begin at your company. Your colleague wants to water the plants before leaving. At your office you have a watering can, a glass, a to-go mug, and a spoon. She asks: Do you have a bottle? You reply:', '\n\nYour turn.\nYou and your colleagues like plants, so you decorated the window ledge of your office with several exemplars. The holiday season is about to begin at your company. Your colleague wants to water the plants before leaving. At your office you have a watering can, a glass, a to-go mug, and a spoon. She asks: Do you have a bottle? You reply:', '\n\nYour turn.\nYou and your colleagues like plants, so you decorated the window ledge of your office with several exemplars. The holiday season is about to begin at your company. Your colleague wants to water the plants before leaving. At your office you have a watering can, a glass, a to-go mug, and a spoon. She asks: Do you have a bottle? You reply:']","No, we don't have a bottle. But we do have a watering can, a glass, a to-go mug, and a spoon that we can use to water the plants.",-0.1416074677928,gpt-4-0613
