Unnamed: 0,itemName,settingName,context,context_qa,question,taciturn,competitor,sameCategory,otherCategory,fullList,model_name,predictions,predictions_cleaned,category
2,bar-whiteWine,bar,"You are a bartender in a hotel bar. The bar serves only Chardonnay, craft beer, and iced coffee. Late at night a woman walks in. She looks gloomy. She says: Do you have Sauvignon Blanc? You reply:","You are a bartender in a hotel bar. The bar serves only Chardonnay, craft beer, and iced coffee. Late at night a woman walks in. She looks gloomy. She says:",Do you have Sauvignon Blanc?,"I'm sorry, we don't have Sauvignon Blanc.","I'm sorry, we don't have Sauvignon Blanc. We have Chardonnay.","I'm sorry, we don't have Sauvignon Blanc. We have Chardonnay and craft beer.","I'm sorry, we don't have Sauvignon Blanc. We have iced coffee.","I'm sorry, we don't have Sauvignon Blanc. We have Chardonnay, craft beer, iced coffee.",gpt2,"
    You are hosting a barbecue party. You are standing behind the barbecue. You have the following goods to offer: pork sausages, vegan burgers, grilled potatoes and beef burgers.
    You reason about what that person most likely wanted to have. That they asked for grilled zucchini suggests that they might want vegetarian food. From the items you have pork sausages and beef burgers are least likely to satisfy the persons desires. Vegan burgers and grilled potatoes come much closer. Grilled potatoes are most similar to grilled zucchini.
     Someone asks: Do you have grilled zucchini? You reply: I'm sorry, I don't have any grilled zucchini. But I do have some grilled potatoes. Now consider a different situation. You are a bartender in a hotel bar. The bar serves only Chardonnay, craft beer, and iced coffee. Late at night a woman walks in. She looks gloomy. She says: Do you have Sauvignon Blanc? You reply: I don't have any Sauvignon Blanc. But I do have some grilled potatoes. Now consider a different situation. You are a bartender in a hotel bar. The bar serves only Chardonnay",I don't have any Sauvignon Blanc. But I do have some grilled potatoes. Now consider a different situation. You are a bartender in a hotel bar. The bar serves only Chardonnay,competitor
2,bar-whiteWine,bar,"You are a bartender in a hotel bar. The bar serves only Chardonnay, craft beer, and iced coffee. Late at night a woman walks in. She looks gloomy. She says: Do you have Sauvignon Blanc? You reply:","You are a bartender in a hotel bar. The bar serves only Chardonnay, craft beer, and iced coffee. Late at night a woman walks in. She looks gloomy. She says:",Do you have Sauvignon Blanc?,"I'm sorry, we don't have Sauvignon Blanc.","I'm sorry, we don't have Sauvignon Blanc. We have Chardonnay.","I'm sorry, we don't have Sauvignon Blanc. We have Chardonnay and craft beer.","I'm sorry, we don't have Sauvignon Blanc. We have iced coffee.","I'm sorry, we don't have Sauvignon Blanc. We have Chardonnay, craft beer, iced coffee.",gpt2,"
    You are hosting a barbecue party. You are standing behind the barbecue. You have the following goods to offer: pork sausages, vegan burgers, grilled potatoes and beef burgers.
    You reason about what that person most likely wanted to have. That they asked for grilled zucchini suggests that they might want vegetarian food. From the items you have pork sausages and beef burgers are least likely to satisfy the persons desires. Vegan burgers and grilled potatoes come much closer. Grilled potatoes are most similar to grilled zucchini.
     Someone asks: Do you have grilled zucchini? You reply: I'm sorry, I don't have any grilled zucchini. But I do have some grilled potatoes. Now consider a different situation. You are a bartender in a hotel bar. The bar serves only Chardonnay, craft beer, and iced coffee. Late at night a woman walks in. She looks gloomy. She says: Do you have Sauvignon Blanc? You reply: I don't have Sauvignon Blanc. But I do have some grilled potatoes. Now consider a different situation. You are a bartender in a hotel bar. The bar serves only Chardonnay,","I don't have Sauvignon Blanc. But I do have some grilled potatoes. Now consider a different situation. You are a bartender in a hotel bar. The bar serves only Chardonnay,",competitor
2,bar-whiteWine,bar,"You are a bartender in a hotel bar. The bar serves only Chardonnay, craft beer, and iced coffee. Late at night a woman walks in. She looks gloomy. She says: Do you have Sauvignon Blanc? You reply:","You are a bartender in a hotel bar. The bar serves only Chardonnay, craft beer, and iced coffee. Late at night a woman walks in. She looks gloomy. She says:",Do you have Sauvignon Blanc?,"I'm sorry, we don't have Sauvignon Blanc.","I'm sorry, we don't have Sauvignon Blanc. We have Chardonnay.","I'm sorry, we don't have Sauvignon Blanc. We have Chardonnay and craft beer.","I'm sorry, we don't have Sauvignon Blanc. We have iced coffee.","I'm sorry, we don't have Sauvignon Blanc. We have Chardonnay, craft beer, iced coffee.",gpt2,"
    You are hosting a barbecue party. You are standing behind the barbecue. You have the following goods to offer: pork sausages, vegan burgers, grilled potatoes and beef burgers.
    You reason about what that person most likely wanted to have. That they asked for grilled zucchini suggests that they might want vegetarian food. From the items you have pork sausages and beef burgers are least likely to satisfy the persons desires. Vegan burgers and grilled potatoes come much closer. Grilled potatoes are most similar to grilled zucchini.
     Someone asks: Do you have grilled zucchini? You reply: I'm sorry, I don't have any grilled zucchini. But I do have some grilled potatoes. Now consider a different situation. You are a bartender in a hotel bar. The bar serves only Chardonnay, craft beer, and iced coffee. Late at night a woman walks in. She looks gloomy. She says: Do you have Sauvignon Blanc? You reply: I don't have any Sauvignon Blanc. But I do have some grilled potatoes. Now consider a different situation. You are a bartender in a bar. The bar serves only Chardonnay,","I don't have any Sauvignon Blanc. But I do have some grilled potatoes. Now consider a different situation. You are a bartender in a bar. The bar serves only Chardonnay,",competitor
2,bar-whiteWine,bar,"You are a bartender in a hotel bar. The bar serves only Chardonnay, craft beer, and iced coffee. Late at night a woman walks in. She looks gloomy. She says: Do you have Sauvignon Blanc? You reply:","You are a bartender in a hotel bar. The bar serves only Chardonnay, craft beer, and iced coffee. Late at night a woman walks in. She looks gloomy. She says:",Do you have Sauvignon Blanc?,"I'm sorry, we don't have Sauvignon Blanc.","I'm sorry, we don't have Sauvignon Blanc. We have Chardonnay.","I'm sorry, we don't have Sauvignon Blanc. We have Chardonnay and craft beer.","I'm sorry, we don't have Sauvignon Blanc. We have iced coffee.","I'm sorry, we don't have Sauvignon Blanc. We have Chardonnay, craft beer, iced coffee.",gpt2,"
    You are hosting a barbecue party. You are standing behind the barbecue. You have the following goods to offer: pork sausages, vegan burgers, grilled potatoes and beef burgers.
    You reason about what that person most likely wanted to have. That they asked for grilled zucchini suggests that they might want vegetarian food. From the items you have pork sausages and beef burgers are least likely to satisfy the persons desires. Vegan burgers and grilled potatoes come much closer. Grilled potatoes are most similar to grilled zucchini.
     Someone asks: Do you have grilled zucchini? You reply: I'm sorry, I don't have any grilled zucchini. But I do have some grilled potatoes. Now consider a different situation. You are a bartender in a hotel bar. The bar serves only Chardonnay, craft beer, and iced coffee. Late at night a woman walks in. She looks gloomy. She says: Do you have Sauvignon Blanc? You reply: I don't have Sauvignon Blanc. But I do have some grilled potatoes. Now consider a different situation. You are a bartender in a bar. The bar serves only Chardonnay, craft","I don't have Sauvignon Blanc. But I do have some grilled potatoes. Now consider a different situation. You are a bartender in a bar. The bar serves only Chardonnay, craft",competitor
2,bar-whiteWine,bar,"You are a bartender in a hotel bar. The bar serves only Chardonnay, craft beer, and iced coffee. Late at night a woman walks in. She looks gloomy. She says: Do you have Sauvignon Blanc? You reply:","You are a bartender in a hotel bar. The bar serves only Chardonnay, craft beer, and iced coffee. Late at night a woman walks in. She looks gloomy. She says:",Do you have Sauvignon Blanc?,"I'm sorry, we don't have Sauvignon Blanc.","I'm sorry, we don't have Sauvignon Blanc. We have Chardonnay.","I'm sorry, we don't have Sauvignon Blanc. We have Chardonnay and craft beer.","I'm sorry, we don't have Sauvignon Blanc. We have iced coffee.","I'm sorry, we don't have Sauvignon Blanc. We have Chardonnay, craft beer, iced coffee.",gpt2,"
    You are hosting a barbecue party. You are standing behind the barbecue. You have the following goods to offer: pork sausages, vegan burgers, grilled potatoes and beef burgers.
    You reason about what that person most likely wanted to have. That they asked for grilled zucchini suggests that they might want vegetarian food. From the items you have pork sausages and beef burgers are least likely to satisfy the persons desires. Vegan burgers and grilled potatoes come much closer. Grilled potatoes are most similar to grilled zucchini.
     Someone asks: Do you have grilled zucchini? You reply: I'm sorry, I don't have any grilled zucchini. But I do have some grilled potatoes. Now consider a different situation. You are a bartender in a hotel bar. The bar serves only Chardonnay, craft beer, and iced coffee. Late at night a woman walks in. She looks gloomy. She says: Do you have Sauvignon Blanc? You reply: I don't have any Sauvignon Blanc. But I do have some grilled potatoes. Now consider a different situation. You are a bartender in a hotel bar. The bar serves only iced coffee,","I don't have any Sauvignon Blanc. But I do have some grilled potatoes. Now consider a different situation. You are a bartender in a hotel bar. The bar serves only iced coffee,",otherCategory
3,bar-tea,bar,"You are a bartender in a hotel bar. The bar serves only iced coffee, soda, and Chardonnay. A woman walks in. She says: Do you have iced tea? You reply:","You are a bartender in a hotel bar. The bar serves only iced coffee, soda, and Chardonnay. A woman walks in. She says:",Do you have iced tea?,"I'm sorry, we don't have iced tea.","I'm sorry, we don't have iced tea. We have iced coffee.","I'm sorry, we don't have iced tea. We have iced coffee and soda.","I'm sorry, we don't have iced tea. We have Chardonnay.","I'm sorry, we don't have iced tea. We have iced coffee, Chardonnay, soda.",gpt2,"
    You are hosting a barbecue party. You are standing behind the barbecue. You have the following goods to offer: pork sausages, vegan burgers, grilled potatoes and beef burgers.
    You reason about what that person most likely wanted to have. That they asked for grilled zucchini suggests that they might want vegetarian food. From the items you have pork sausages and beef burgers are least likely to satisfy the persons desires. Vegan burgers and grilled potatoes come much closer. Grilled potatoes are most similar to grilled zucchini.
     Someone asks: Do you have grilled zucchini? You reply: I'm sorry, I don't have any grilled zucchini. But I do have some grilled potatoes. Now consider a different situation. You are a bartender in a hotel bar. The bar serves only iced coffee, soda, and Chardonnay. A woman walks in. She says: Do you have iced tea? You reply: I don't have any iced tea. But I do have some grilled potatoes. Now consider a different situation. You are a bartender in a hotel bar. The bar serves only iced coffee, soda, and Chardonnay. A woman walks in","I don't have any iced tea. But I do have some grilled potatoes. Now consider a different situation. You are a bartender in a hotel bar. The bar serves only iced coffee, soda, and Chardonnay. A woman walks in",fullList
3,bar-tea,bar,"You are a bartender in a hotel bar. The bar serves only iced coffee, soda, and Chardonnay. A woman walks in. She says: Do you have iced tea? You reply:","You are a bartender in a hotel bar. The bar serves only iced coffee, soda, and Chardonnay. A woman walks in. She says:",Do you have iced tea?,"I'm sorry, we don't have iced tea.","I'm sorry, we don't have iced tea. We have iced coffee.","I'm sorry, we don't have iced tea. We have iced coffee and soda.","I'm sorry, we don't have iced tea. We have Chardonnay.","I'm sorry, we don't have iced tea. We have iced coffee, Chardonnay, soda.",gpt2,"
    You are hosting a barbecue party. You are standing behind the barbecue. You have the following goods to offer: pork sausages, vegan burgers, grilled potatoes and beef burgers.
    You reason about what that person most likely wanted to have. That they asked for grilled zucchini suggests that they might want vegetarian food. From the items you have pork sausages and beef burgers are least likely to satisfy the persons desires. Vegan burgers and grilled potatoes come much closer. Grilled potatoes are most similar to grilled zucchini.
     Someone asks: Do you have grilled zucchini? You reply: I'm sorry, I don't have any grilled zucchini. But I do have some grilled potatoes. Now consider a different situation. You are a bartender in a hotel bar. The bar serves only iced coffee, soda, and Chardonnay. A woman walks in. She says: Do you have iced tea? You reply: I don't have iced tea. But I do have some grilled potatoes. Now consider a different situation. You are a bartender in a hotel bar. The bar serves only iced coffee, soda, and Chardonnay. A woman walks in.","I don't have iced tea. But I do have some grilled potatoes. Now consider a different situation. You are a bartender in a hotel bar. The bar serves only iced coffee, soda, and Chardonnay. A woman walks in.",fullList
3,bar-tea,bar,"You are a bartender in a hotel bar. The bar serves only iced coffee, soda, and Chardonnay. A woman walks in. She says: Do you have iced tea? You reply:","You are a bartender in a hotel bar. The bar serves only iced coffee, soda, and Chardonnay. A woman walks in. She says:",Do you have iced tea?,"I'm sorry, we don't have iced tea.","I'm sorry, we don't have iced tea. We have iced coffee.","I'm sorry, we don't have iced tea. We have iced coffee and soda.","I'm sorry, we don't have iced tea. We have Chardonnay.","I'm sorry, we don't have iced tea. We have iced coffee, Chardonnay, soda.",gpt2,"
    You are hosting a barbecue party. You are standing behind the barbecue. You have the following goods to offer: pork sausages, vegan burgers, grilled potatoes and beef burgers.
    You reason about what that person most likely wanted to have. That they asked for grilled zucchini suggests that they might want vegetarian food. From the items you have pork sausages and beef burgers are least likely to satisfy the persons desires. Vegan burgers and grilled potatoes come much closer. Grilled potatoes are most similar to grilled zucchini.
     Someone asks: Do you have grilled zucchini? You reply: I'm sorry, I don't have any grilled zucchini. But I do have some grilled potatoes. Now consider a different situation. You are a bartender in a hotel bar. The bar serves only iced coffee, soda, and Chardonnay. A woman walks in. She says: Do you have iced tea? You reply: I don't have any iced tea. But I do have some iced potatoes. Now consider a different situation. You are a bartender in a hotel bar. The bar serves only iced coffee, soda, and Chardonnay. A woman walks","I don't have any iced tea. But I do have some iced potatoes. Now consider a different situation. You are a bartender in a hotel bar. The bar serves only iced coffee, soda, and Chardonnay. A woman walks",fullList
3,bar-tea,bar,"You are a bartender in a hotel bar. The bar serves only iced coffee, soda, and Chardonnay. A woman walks in. She says: Do you have iced tea? You reply:","You are a bartender in a hotel bar. The bar serves only iced coffee, soda, and Chardonnay. A woman walks in. She says:",Do you have iced tea?,"I'm sorry, we don't have iced tea.","I'm sorry, we don't have iced tea. We have iced coffee.","I'm sorry, we don't have iced tea. We have iced coffee and soda.","I'm sorry, we don't have iced tea. We have Chardonnay.","I'm sorry, we don't have iced tea. We have iced coffee, Chardonnay, soda.",gpt2,"
    You are hosting a barbecue party. You are standing behind the barbecue. You have the following goods to offer: pork sausages, vegan burgers, grilled potatoes and beef burgers.
    You reason about what that person most likely wanted to have. That they asked for grilled zucchini suggests that they might want vegetarian food. From the items you have pork sausages and beef burgers are least likely to satisfy the persons desires. Vegan burgers and grilled potatoes come much closer. Grilled potatoes are most similar to grilled zucchini.
     Someone asks: Do you have grilled zucchini? You reply: I'm sorry, I don't have any grilled zucchini. But I do have some grilled potatoes. Now consider a different situation. You are a bartender in a hotel bar. The bar serves only iced coffee, soda, and Chardonnay. A woman walks in. She says: Do you have iced tea? You reply: I don't have any iced tea. But I do have some grilled potatoes. Now consider a different situation. You are a bartender in a bar. The bar serves only iced coffee, soda, and Chardonnay. A woman walks in.","I don't have any iced tea. But I do have some grilled potatoes. Now consider a different situation. You are a bartender in a bar. The bar serves only iced coffee, soda, and Chardonnay. A woman walks in.",fullList
3,bar-tea,bar,"You are a bartender in a hotel bar. The bar serves only iced coffee, soda, and Chardonnay. A woman walks in. She says: Do you have iced tea? You reply:","You are a bartender in a hotel bar. The bar serves only iced coffee, soda, and Chardonnay. A woman walks in. She says:",Do you have iced tea?,"I'm sorry, we don't have iced tea.","I'm sorry, we don't have iced tea. We have iced coffee.","I'm sorry, we don't have iced tea. We have iced coffee and soda.","I'm sorry, we don't have iced tea. We have Chardonnay.","I'm sorry, we don't have iced tea. We have iced coffee, Chardonnay, soda.",gpt2,"
    You are hosting a barbecue party. You are standing behind the barbecue. You have the following goods to offer: pork sausages, vegan burgers, grilled potatoes and beef burgers.
    You reason about what that person most likely wanted to have. That they asked for grilled zucchini suggests that they might want vegetarian food. From the items you have pork sausages and beef burgers are least likely to satisfy the persons desires. Vegan burgers and grilled potatoes come much closer. Grilled potatoes are most similar to grilled zucchini.
     Someone asks: Do you have grilled zucchini? You reply: I'm sorry, I don't have any grilled zucchini. But I do have some grilled potatoes. Now consider a different situation. You are a bartender in a hotel bar. The bar serves only iced coffee, soda, and Chardonnay. A woman walks in. She says: Do you have iced tea? You reply: I don't have any iced tea. But I do have some grilled potatoes. Now consider a different situation. You are a bartender in a hotel bar. The bar serves only iced coffee, soda, and Chardonnay. A man walks in","I don't have any iced tea. But I do have some grilled potatoes. Now consider a different situation. You are a bartender in a hotel bar. The bar serves only iced coffee, soda, and Chardonnay. A man walks in",fullList
4,touristInfo-childTheatre,touristInfo,"You are working in a tourist office in a medium-sized tourist town. Today the following events are happening: a circus show, a trade fare, and a club event with a hip hop DJ. A young woman walks in and asks: Is there a theatre performance for children today? You reply:","You are working in a tourist office in a medium-sized tourist town. Today the following events are happening: a circus show, a trade fare, and a club event with a hip hop DJ. A young woman walks in and asks:",Is there a theatre performance for children today?,"I'm sorry, there is no theatre performance for children.","I'm sorry, there is no theatre performance for children. There is a circus show.","I'm sorry, there is no theatre performance for children. There is a circus show and a trade fare.","I'm sorry, there is no theatre performance for children. There is a club event with a hip hop DJ.","I'm sorry, there is no theatre performance for children. There is a club event with a hip hop DJ, a circus show, a trade fare.",gpt2,"
    You are hosting a barbecue party. You are standing behind the barbecue. You have the following goods to offer: pork sausages, vegan burgers, grilled potatoes and beef burgers.
    You reason about what that person most likely wanted to have. That they asked for grilled zucchini suggests that they might want vegetarian food. From the items you have pork sausages and beef burgers are least likely to satisfy the persons desires. Vegan burgers and grilled potatoes come much closer. Grilled potatoes are most similar to grilled zucchini.
     Someone asks: Do you have grilled zucchini? You reply: I'm sorry, I don't have any grilled zucchini. But I do have some grilled potatoes. Now consider a different situation. You are working in a tourist office in a medium-sized tourist town. Today the following events are happening: a circus show, a trade fare, and a club event with a hip hop DJ. A young woman walks in and asks: Is there a theatre performance for children today? You reply: Yes, there is a theatre performance for children today.
    Someone asks: Do you have grilled zucchini? You reply: I'm sorry, I don","Yes, there is a theatre performance for children today.
    Someone asks: Do you have grilled zucchini? I'm sorry, I don",yes
4,touristInfo-childTheatre,touristInfo,"You are working in a tourist office in a medium-sized tourist town. Today the following events are happening: a circus show, a trade fare, and a club event with a hip hop DJ. A young woman walks in and asks: Is there a theatre performance for children today? You reply:","You are working in a tourist office in a medium-sized tourist town. Today the following events are happening: a circus show, a trade fare, and a club event with a hip hop DJ. A young woman walks in and asks:",Is there a theatre performance for children today?,"I'm sorry, there is no theatre performance for children.","I'm sorry, there is no theatre performance for children. There is a circus show.","I'm sorry, there is no theatre performance for children. There is a circus show and a trade fare.","I'm sorry, there is no theatre performance for children. There is a club event with a hip hop DJ.","I'm sorry, there is no theatre performance for children. There is a club event with a hip hop DJ, a circus show, a trade fare.",gpt2,"
    You are hosting a barbecue party. You are standing behind the barbecue. You have the following goods to offer: pork sausages, vegan burgers, grilled potatoes and beef burgers.
    You reason about what that person most likely wanted to have. That they asked for grilled zucchini suggests that they might want vegetarian food. From the items you have pork sausages and beef burgers are least likely to satisfy the persons desires. Vegan burgers and grilled potatoes come much closer. Grilled potatoes are most similar to grilled zucchini.
     Someone asks: Do you have grilled zucchini? You reply: I'm sorry, I don't have any grilled zucchini. But I do have some grilled potatoes. Now consider a different situation. You are working in a tourist office in a medium-sized tourist town. Today the following events are happening: a circus show, a trade fare, and a club event with a hip hop DJ. A young woman walks in and asks: Is there a theatre performance for children today? You reply: Yes, there is a theatre performance for children today.
     Someone asks: Do you have grilled zucchini? You reply: I'm sorry, I","Yes, there is a theatre performance for children today.
     Someone asks: Do you have grilled zucchini? I'm sorry, I",yes
4,touristInfo-childTheatre,touristInfo,"You are working in a tourist office in a medium-sized tourist town. Today the following events are happening: a circus show, a trade fare, and a club event with a hip hop DJ. A young woman walks in and asks: Is there a theatre performance for children today? You reply:","You are working in a tourist office in a medium-sized tourist town. Today the following events are happening: a circus show, a trade fare, and a club event with a hip hop DJ. A young woman walks in and asks:",Is there a theatre performance for children today?,"I'm sorry, there is no theatre performance for children.","I'm sorry, there is no theatre performance for children. There is a circus show.","I'm sorry, there is no theatre performance for children. There is a circus show and a trade fare.","I'm sorry, there is no theatre performance for children. There is a club event with a hip hop DJ.","I'm sorry, there is no theatre performance for children. There is a club event with a hip hop DJ, a circus show, a trade fare.",gpt2,"
    You are hosting a barbecue party. You are standing behind the barbecue. You have the following goods to offer: pork sausages, vegan burgers, grilled potatoes and beef burgers.
    You reason about what that person most likely wanted to have. That they asked for grilled zucchini suggests that they might want vegetarian food. From the items you have pork sausages and beef burgers are least likely to satisfy the persons desires. Vegan burgers and grilled potatoes come much closer. Grilled potatoes are most similar to grilled zucchini.
     Someone asks: Do you have grilled zucchini? You reply: I'm sorry, I don't have any grilled zucchini. But I do have some grilled potatoes. Now consider a different situation. You are working in a tourist office in a medium-sized tourist town. Today the following events are happening: a circus show, a trade fare, and a club event with a hip hop DJ. A young woman walks in and asks: Is there a theatre performance for children today? You reply: Yes, there is a theatre performance for children today.
    Someone asks: Do you have grilled zucchini? You reply: I don't have any grilled","Yes, there is a theatre performance for children today.
    Someone asks: Do you have grilled zucchini? I don't have any grilled",yes
