,Unnamed: 0,itemName,settingName,context,context_qa,question,taciturn,competitor,sameCategory,otherCategory,fullList,answer_type_prob,model_name,answer_type
22,22,kidsActivities-crafts,kidsActivities,"You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers a watercolor painting class, a carpentry workshop, and an acrobatics class. A kid walks up to you and asks: Is there a pottery class? You reply:","You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers a watercolor painting class, a carpentry workshop, and an acrobatics class. A kid walks up to you and asks:",Is there a pottery class?,"I'm sorry, we don't have a pottery class.","I'm sorry, we don't have a pottery class. We have a watercolor painting class.","I'm sorry, we don't have a pottery class. We have a watercolor painting class and a carpentry workshop.","I'm sorry, we don't have a pottery class. We have an acrobatics class.","I'm sorry, we don't have a pottery class. We have an acrobatics class, a watercolor painting class, a carpentry workshop.",0.45108958282609873,MaRiOrOsSi/t5-base-finetuned-question-answering,fullList
23,23,kidsActivities-sports,kidsActivities,"You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers an acrobatics class, a karate class, and a watercolor painting class. A kid walks up to you and asks: Is there a gymnastics class? You reply:","You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers an acrobatics class, a karate class, and a watercolor painting class. A kid walks up to you and asks:",Is there a gymnastics class? ,"I'm sorry, we don't have a gymnastics class.","I'm sorry, we don't have a gymnastics class. We have an acrobatics class.","I'm sorry, we don't have a gymnastics class. We have an acrobatics class and a karate class.","I'm sorry, we don't have a gymnastics class. We have a watercolor painting class.","I'm sorry, we don't have a gymnastics class. We have an acrobatics class, a watercolor painting class, a karate class.",0.11442570734389747,MaRiOrOsSi/t5-base-finetuned-question-answering,taciturn
23,23,kidsActivities-sports,kidsActivities,"You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers an acrobatics class, a karate class, and a watercolor painting class. A kid walks up to you and asks: Is there a gymnastics class? You reply:","You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers an acrobatics class, a karate class, and a watercolor painting class. A kid walks up to you and asks:",Is there a gymnastics class? ,"I'm sorry, we don't have a gymnastics class.","I'm sorry, we don't have a gymnastics class. We have an acrobatics class.","I'm sorry, we don't have a gymnastics class. We have an acrobatics class and a karate class.","I'm sorry, we don't have a gymnastics class. We have a watercolor painting class.","I'm sorry, we don't have a gymnastics class. We have an acrobatics class, a watercolor painting class, a karate class.",0.14331695006038103,MaRiOrOsSi/t5-base-finetuned-question-answering,competitor
23,23,kidsActivities-sports,kidsActivities,"You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers an acrobatics class, a karate class, and a watercolor painting class. A kid walks up to you and asks: Is there a gymnastics class? You reply:","You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers an acrobatics class, a karate class, and a watercolor painting class. A kid walks up to you and asks:",Is there a gymnastics class? ,"I'm sorry, we don't have a gymnastics class.","I'm sorry, we don't have a gymnastics class. We have an acrobatics class.","I'm sorry, we don't have a gymnastics class. We have an acrobatics class and a karate class.","I'm sorry, we don't have a gymnastics class. We have a watercolor painting class.","I'm sorry, we don't have a gymnastics class. We have an acrobatics class, a watercolor painting class, a karate class.",0.2897396365994445,MaRiOrOsSi/t5-base-finetuned-question-answering,sameCategory
23,23,kidsActivities-sports,kidsActivities,"You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers an acrobatics class, a karate class, and a watercolor painting class. A kid walks up to you and asks: Is there a gymnastics class? You reply:","You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers an acrobatics class, a karate class, and a watercolor painting class. A kid walks up to you and asks:",Is there a gymnastics class? ,"I'm sorry, we don't have a gymnastics class.","I'm sorry, we don't have a gymnastics class. We have an acrobatics class.","I'm sorry, we don't have a gymnastics class. We have an acrobatics class and a karate class.","I'm sorry, we don't have a gymnastics class. We have a watercolor painting class.","I'm sorry, we don't have a gymnastics class. We have an acrobatics class, a watercolor painting class, a karate class.",0.17425565839102797,MaRiOrOsSi/t5-base-finetuned-question-answering,otherCategory
23,23,kidsActivities-sports,kidsActivities,"You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers an acrobatics class, a karate class, and a watercolor painting class. A kid walks up to you and asks: Is there a gymnastics class? You reply:","You are a teacher at a summer camp. Today a new group of children arrived. They need to sign up for different activities. The camp offers an acrobatics class, a karate class, and a watercolor painting class. A kid walks up to you and asks:",Is there a gymnastics class? ,"I'm sorry, we don't have a gymnastics class.","I'm sorry, we don't have a gymnastics class. We have an acrobatics class.","I'm sorry, we don't have a gymnastics class. We have an acrobatics class and a karate class.","I'm sorry, we don't have a gymnastics class. We have a watercolor painting class.","I'm sorry, we don't have a gymnastics class. We have an acrobatics class, a watercolor painting class, a karate class.",0.27826204760524903,MaRiOrOsSi/t5-base-finetuned-question-answering,fullList
24,24,friendsActivities-boardGames,friendsActivities,"You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared Monopoly, checkers, and some movies. Your friends arrive and ask you: Do you have Scrabble? You reply:","You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared Monopoly, checkers, and some movies. Your friends arrive and ask you:",Do you have Scrabble?,"I'm sorry, I don't have Scrabble.","I'm sorry, I don't have Scrabble. I have Monopoly.","I'm sorry, I don't have Scrabble. I have Monopoly and checkers.","I'm sorry, I don't have Scrabble. I have some movies.","I'm sorry, we don't have Scrabble. I have some movies, Monopoly, checkers.",0.28340869230990146,MaRiOrOsSi/t5-base-finetuned-question-answering,taciturn
24,24,friendsActivities-boardGames,friendsActivities,"You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared Monopoly, checkers, and some movies. Your friends arrive and ask you: Do you have Scrabble? You reply:","You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared Monopoly, checkers, and some movies. Your friends arrive and ask you:",Do you have Scrabble?,"I'm sorry, I don't have Scrabble.","I'm sorry, I don't have Scrabble. I have Monopoly.","I'm sorry, I don't have Scrabble. I have Monopoly and checkers.","I'm sorry, I don't have Scrabble. I have some movies.","I'm sorry, we don't have Scrabble. I have some movies, Monopoly, checkers.",0.25405075286765166,MaRiOrOsSi/t5-base-finetuned-question-answering,competitor
24,24,friendsActivities-boardGames,friendsActivities,"You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared Monopoly, checkers, and some movies. Your friends arrive and ask you: Do you have Scrabble? You reply:","You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared Monopoly, checkers, and some movies. Your friends arrive and ask you:",Do you have Scrabble?,"I'm sorry, I don't have Scrabble.","I'm sorry, I don't have Scrabble. I have Monopoly.","I'm sorry, I don't have Scrabble. I have Monopoly and checkers.","I'm sorry, I don't have Scrabble. I have some movies.","I'm sorry, we don't have Scrabble. I have some movies, Monopoly, checkers.",0.23074851551982092,MaRiOrOsSi/t5-base-finetuned-question-answering,sameCategory
24,24,friendsActivities-boardGames,friendsActivities,"You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared Monopoly, checkers, and some movies. Your friends arrive and ask you: Do you have Scrabble? You reply:","You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared Monopoly, checkers, and some movies. Your friends arrive and ask you:",Do you have Scrabble?,"I'm sorry, I don't have Scrabble.","I'm sorry, I don't have Scrabble. I have Monopoly.","I'm sorry, I don't have Scrabble. I have Monopoly and checkers.","I'm sorry, I don't have Scrabble. I have some movies.","I'm sorry, we don't have Scrabble. I have some movies, Monopoly, checkers.",0.200095080368304,MaRiOrOsSi/t5-base-finetuned-question-answering,otherCategory
24,24,friendsActivities-boardGames,friendsActivities,"You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared Monopoly, checkers, and some movies. Your friends arrive and ask you: Do you have Scrabble? You reply:","You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared Monopoly, checkers, and some movies. Your friends arrive and ask you:",Do you have Scrabble?,"I'm sorry, I don't have Scrabble.","I'm sorry, I don't have Scrabble. I have Monopoly.","I'm sorry, I don't have Scrabble. I have Monopoly and checkers.","I'm sorry, I don't have Scrabble. I have some movies.","I'm sorry, we don't have Scrabble. I have some movies, Monopoly, checkers.",0.03169695893432196,MaRiOrOsSi/t5-base-finetuned-question-answering,fullList
25,25,friendsActivities-videoEntertainment,friendsActivities,"You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared some movies, Xbox games, and Monopoly. Your friends arrive and ask you: Do you have Netflix? You reply:","You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared some movies, Xbox games, and Monopoly. Your friends arrive and ask you:",Do you have Netflix?,"I'm sorry, I don't have Netflix.","I'm sorry, I don't have Netflix. I have some movies.","I'm sorry, I don't have Netflix. I have some movies and Xbox games.","I'm sorry, I don't have Netflix. I have Monopoly.","I'm sorry, I don't have Netflix. I have some movies, Xbox games, Monopoly.",0.17749561610085002,MaRiOrOsSi/t5-base-finetuned-question-answering,taciturn
25,25,friendsActivities-videoEntertainment,friendsActivities,"You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared some movies, Xbox games, and Monopoly. Your friends arrive and ask you: Do you have Netflix? You reply:","You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared some movies, Xbox games, and Monopoly. Your friends arrive and ask you:",Do you have Netflix?,"I'm sorry, I don't have Netflix.","I'm sorry, I don't have Netflix. I have some movies.","I'm sorry, I don't have Netflix. I have some movies and Xbox games.","I'm sorry, I don't have Netflix. I have Monopoly.","I'm sorry, I don't have Netflix. I have some movies, Xbox games, Monopoly.",0.08022068262476051,MaRiOrOsSi/t5-base-finetuned-question-answering,competitor
25,25,friendsActivities-videoEntertainment,friendsActivities,"You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared some movies, Xbox games, and Monopoly. Your friends arrive and ask you: Do you have Netflix? You reply:","You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared some movies, Xbox games, and Monopoly. Your friends arrive and ask you:",Do you have Netflix?,"I'm sorry, I don't have Netflix.","I'm sorry, I don't have Netflix. I have some movies.","I'm sorry, I don't have Netflix. I have some movies and Xbox games.","I'm sorry, I don't have Netflix. I have Monopoly.","I'm sorry, I don't have Netflix. I have some movies, Xbox games, Monopoly.",0.14796495240512614,MaRiOrOsSi/t5-base-finetuned-question-answering,sameCategory
25,25,friendsActivities-videoEntertainment,friendsActivities,"You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared some movies, Xbox games, and Monopoly. Your friends arrive and ask you: Do you have Netflix? You reply:","You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared some movies, Xbox games, and Monopoly. Your friends arrive and ask you:",Do you have Netflix?,"I'm sorry, I don't have Netflix.","I'm sorry, I don't have Netflix. I have some movies.","I'm sorry, I don't have Netflix. I have some movies and Xbox games.","I'm sorry, I don't have Netflix. I have Monopoly.","I'm sorry, I don't have Netflix. I have some movies, Xbox games, Monopoly.",0.2702940246246793,MaRiOrOsSi/t5-base-finetuned-question-answering,otherCategory
25,25,friendsActivities-videoEntertainment,friendsActivities,"You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared some movies, Xbox games, and Monopoly. Your friends arrive and ask you: Do you have Netflix? You reply:","You are hosting a casual Saturday night get together with your friends at your house. For activities, you prepared some movies, Xbox games, and Monopoly. Your friends arrive and ask you:",Do you have Netflix?,"I'm sorry, I don't have Netflix.","I'm sorry, I don't have Netflix. I have some movies.","I'm sorry, I don't have Netflix. I have some movies and Xbox games.","I'm sorry, I don't have Netflix. I have Monopoly.","I'm sorry, I don't have Netflix. I have some movies, Xbox games, Monopoly.",0.3240247242445841,MaRiOrOsSi/t5-base-finetuned-question-answering,fullList
26,26,interior-green,interior,"You like to decorate the house and often craft decorations yourself. You often give away crafts and plants to friends and family. You currently have an agave plant, tulips, and an oil painting. A friend just moved and wants to get something to decorate her new apartment. She visits you and asks: Do you have an aloe vera plant? You reply:","You like to decorate the house and often craft decorations yourself. You often give away crafts and plants to friends and family. You currently have an agave plant, tulips, and an oil painting. A friend just moved and wants to get something to decorate her new apartment. She visits you and asks:",Do you have an aloe vera plant?,"I'm sorry, I don't have an aloe vera plant.","I'm sorry, I don't have an aloe vera plant. I have an agave plant.","I'm sorry, I don't have an aloe vera plant. I have an agave plant and tulips.","I'm sorry, I don't have an aloe vera plant. I have an oil painting.","I'm sorry, I don't have an aloe vera plant. I have an agave plant, tulips, an oil painting.",0.21561855183504205,MaRiOrOsSi/t5-base-finetuned-question-answering,taciturn
26,26,interior-green,interior,"You like to decorate the house and often craft decorations yourself. You often give away crafts and plants to friends and family. You currently have an agave plant, tulips, and an oil painting. A friend just moved and wants to get something to decorate her new apartment. She visits you and asks: Do you have an aloe vera plant? You reply:","You like to decorate the house and often craft decorations yourself. You often give away crafts and plants to friends and family. You currently have an agave plant, tulips, and an oil painting. A friend just moved and wants to get something to decorate her new apartment. She visits you and asks:",Do you have an aloe vera plant?,"I'm sorry, I don't have an aloe vera plant.","I'm sorry, I don't have an aloe vera plant. I have an agave plant.","I'm sorry, I don't have an aloe vera plant. I have an agave plant and tulips.","I'm sorry, I don't have an aloe vera plant. I have an oil painting.","I'm sorry, I don't have an aloe vera plant. I have an agave plant, tulips, an oil painting.",0.14328830394941605,MaRiOrOsSi/t5-base-finetuned-question-answering,competitor
26,26,interior-green,interior,"You like to decorate the house and often craft decorations yourself. You often give away crafts and plants to friends and family. You currently have an agave plant, tulips, and an oil painting. A friend just moved and wants to get something to decorate her new apartment. She visits you and asks: Do you have an aloe vera plant? You reply:","You like to decorate the house and often craft decorations yourself. You often give away crafts and plants to friends and family. You currently have an agave plant, tulips, and an oil painting. A friend just moved and wants to get something to decorate her new apartment. She visits you and asks:",Do you have an aloe vera plant?,"I'm sorry, I don't have an aloe vera plant.","I'm sorry, I don't have an aloe vera plant. I have an agave plant.","I'm sorry, I don't have an aloe vera plant. I have an agave plant and tulips.","I'm sorry, I don't have an aloe vera plant. I have an oil painting.","I'm sorry, I don't have an aloe vera plant. I have an agave plant, tulips, an oil painting.",0.19971924624676604,MaRiOrOsSi/t5-base-finetuned-question-answering,sameCategory
26,26,interior-green,interior,"You like to decorate the house and often craft decorations yourself. You often give away crafts and plants to friends and family. You currently have an agave plant, tulips, and an oil painting. A friend just moved and wants to get something to decorate her new apartment. She visits you and asks: Do you have an aloe vera plant? You reply:","You like to decorate the house and often craft decorations yourself. You often give away crafts and plants to friends and family. You currently have an agave plant, tulips, and an oil painting. A friend just moved and wants to get something to decorate her new apartment. She visits you and asks:",Do you have an aloe vera plant?,"I'm sorry, I don't have an aloe vera plant.","I'm sorry, I don't have an aloe vera plant. I have an agave plant.","I'm sorry, I don't have an aloe vera plant. I have an agave plant and tulips.","I'm sorry, I don't have an aloe vera plant. I have an oil painting.","I'm sorry, I don't have an aloe vera plant. I have an agave plant, tulips, an oil painting.",0.0518684210221771,MaRiOrOsSi/t5-base-finetuned-question-answering,otherCategory
26,26,interior-green,interior,"You like to decorate the house and often craft decorations yourself. You often give away crafts and plants to friends and family. You currently have an agave plant, tulips, and an oil painting. A friend just moved and wants to get something to decorate her new apartment. She visits you and asks: Do you have an aloe vera plant? You reply:","You like to decorate the house and often craft decorations yourself. You often give away crafts and plants to friends and family. You currently have an agave plant, tulips, and an oil painting. A friend just moved and wants to get something to decorate her new apartment. She visits you and asks:",Do you have an aloe vera plant?,"I'm sorry, I don't have an aloe vera plant.","I'm sorry, I don't have an aloe vera plant. I have an agave plant.","I'm sorry, I don't have an aloe vera plant. I have an agave plant and tulips.","I'm sorry, I don't have an aloe vera plant. I have an oil painting.","I'm sorry, I don't have an aloe vera plant. I have an agave plant, tulips, an oil painting.",0.38950547694659876,MaRiOrOsSi/t5-base-finetuned-question-answering,fullList
27,27,interior-deco,interior,"You like to decorate the house and often craft decorations yourself. You often give away crafts and plants to friends and family. You currently have an oil painting, some printed photographs, and an agave plant. A friend just moved and wants to get something to decorate her new apartment. She visits you and asks: Do you have watercolour paintings? You reply:","You like to decorate the house and often craft decorations yourself. You often give away crafts and plants to friends and family. You currently have an oil painting, some printed photographs, and an agave plant. A friend just moved and wants to get something to decorate her new apartment. She visits you and asks:",Do you have watercolour paintings?,"I'm sorry, I don't have watercolor paintings.","I'm sorry, I don't have watercolor paintings. I have an oil painting.","I'm sorry, I don't have watercolor paintings. I have an oil painting and some printed photographs.","I'm sorry, I don't have watercolor paintings. I have an agave plant.","I'm sorry, I don't have watercolor paintings. I have an agave plant, an oil painting, some printed photographs.",0.10491001942290613,MaRiOrOsSi/t5-base-finetuned-question-answering,taciturn
27,27,interior-deco,interior,"You like to decorate the house and often craft decorations yourself. You often give away crafts and plants to friends and family. You currently have an oil painting, some printed photographs, and an agave plant. A friend just moved and wants to get something to decorate her new apartment. She visits you and asks: Do you have watercolour paintings? You reply:","You like to decorate the house and often craft decorations yourself. You often give away crafts and plants to friends and family. You currently have an oil painting, some printed photographs, and an agave plant. A friend just moved and wants to get something to decorate her new apartment. She visits you and asks:",Do you have watercolour paintings?,"I'm sorry, I don't have watercolor paintings.","I'm sorry, I don't have watercolor paintings. I have an oil painting.","I'm sorry, I don't have watercolor paintings. I have an oil painting and some printed photographs.","I'm sorry, I don't have watercolor paintings. I have an agave plant.","I'm sorry, I don't have watercolor paintings. I have an agave plant, an oil painting, some printed photographs.",0.1282907426807571,MaRiOrOsSi/t5-base-finetuned-question-answering,competitor
27,27,interior-deco,interior,"You like to decorate the house and often craft decorations yourself. You often give away crafts and plants to friends and family. You currently have an oil painting, some printed photographs, and an agave plant. A friend just moved and wants to get something to decorate her new apartment. She visits you and asks: Do you have watercolour paintings? You reply:","You like to decorate the house and often craft decorations yourself. You often give away crafts and plants to friends and family. You currently have an oil painting, some printed photographs, and an agave plant. A friend just moved and wants to get something to decorate her new apartment. She visits you and asks:",Do you have watercolour paintings?,"I'm sorry, I don't have watercolor paintings.","I'm sorry, I don't have watercolor paintings. I have an oil painting.","I'm sorry, I don't have watercolor paintings. I have an oil painting and some printed photographs.","I'm sorry, I don't have watercolor paintings. I have an agave plant.","I'm sorry, I don't have watercolor paintings. I have an agave plant, an oil painting, some printed photographs.",0.21638976809878466,MaRiOrOsSi/t5-base-finetuned-question-answering,sameCategory
27,27,interior-deco,interior,"You like to decorate the house and often craft decorations yourself. You often give away crafts and plants to friends and family. You currently have an oil painting, some printed photographs, and an agave plant. A friend just moved and wants to get something to decorate her new apartment. She visits you and asks: Do you have watercolour paintings? You reply:","You like to decorate the house and often craft decorations yourself. You often give away crafts and plants to friends and family. You currently have an oil painting, some printed photographs, and an agave plant. A friend just moved and wants to get something to decorate her new apartment. She visits you and asks:",Do you have watercolour paintings?,"I'm sorry, I don't have watercolor paintings.","I'm sorry, I don't have watercolor paintings. I have an oil painting.","I'm sorry, I don't have watercolor paintings. I have an oil painting and some printed photographs.","I'm sorry, I don't have watercolor paintings. I have an agave plant.","I'm sorry, I don't have watercolor paintings. I have an agave plant, an oil painting, some printed photographs.",0.31887941899025835,MaRiOrOsSi/t5-base-finetuned-question-answering,otherCategory
27,27,interior-deco,interior,"You like to decorate the house and often craft decorations yourself. You often give away crafts and plants to friends and family. You currently have an oil painting, some printed photographs, and an agave plant. A friend just moved and wants to get something to decorate her new apartment. She visits you and asks: Do you have watercolour paintings? You reply:","You like to decorate the house and often craft decorations yourself. You often give away crafts and plants to friends and family. You currently have an oil painting, some printed photographs, and an agave plant. A friend just moved and wants to get something to decorate her new apartment. She visits you and asks:",Do you have watercolour paintings?,"I'm sorry, I don't have watercolor paintings.","I'm sorry, I don't have watercolor paintings. I have an oil painting.","I'm sorry, I don't have watercolor paintings. I have an oil painting and some printed photographs.","I'm sorry, I don't have watercolor paintings. I have an agave plant.","I'm sorry, I don't have watercolor paintings. I have an agave plant, an oil painting, some printed photographs.",0.23153005080729375,MaRiOrOsSi/t5-base-finetuned-question-answering,fullList
28,28,zoo-xl,zoo,"You took your kids to the zoo today. You carefully studied the map of the zoo and saw that there is a lion, a giraffe, and iguanas. Your eight-year-old is impatient and asks: Can we see the tiger? You reply:","You took your kids to the zoo today. You carefully studied the map of the zoo and saw that there is a lion, a giraffe, and iguanas. Your eight-year-old is impatient and asks:",Can we see the tiger?,"I'm sorry, they don't have a tiger.","I'm sorry, they don't have a tiger. They is a lion.","I'm sorry, they don't have a tiger. There is a lion and a giraffe.","I'm sorry, they don't have a tiger. There are iguanas.","I'm sorry, they don't have a tiger. There is a lion, iguanas, a giraffe.",0.20159216849054645,MaRiOrOsSi/t5-base-finetuned-question-answering,taciturn
28,28,zoo-xl,zoo,"You took your kids to the zoo today. You carefully studied the map of the zoo and saw that there is a lion, a giraffe, and iguanas. Your eight-year-old is impatient and asks: Can we see the tiger? You reply:","You took your kids to the zoo today. You carefully studied the map of the zoo and saw that there is a lion, a giraffe, and iguanas. Your eight-year-old is impatient and asks:",Can we see the tiger?,"I'm sorry, they don't have a tiger.","I'm sorry, they don't have a tiger. They is a lion.","I'm sorry, they don't have a tiger. There is a lion and a giraffe.","I'm sorry, they don't have a tiger. There are iguanas.","I'm sorry, they don't have a tiger. There is a lion, iguanas, a giraffe.",0.04265589369483351,MaRiOrOsSi/t5-base-finetuned-question-answering,competitor
28,28,zoo-xl,zoo,"You took your kids to the zoo today. You carefully studied the map of the zoo and saw that there is a lion, a giraffe, and iguanas. Your eight-year-old is impatient and asks: Can we see the tiger? You reply:","You took your kids to the zoo today. You carefully studied the map of the zoo and saw that there is a lion, a giraffe, and iguanas. Your eight-year-old is impatient and asks:",Can we see the tiger?,"I'm sorry, they don't have a tiger.","I'm sorry, they don't have a tiger. They is a lion.","I'm sorry, they don't have a tiger. There is a lion and a giraffe.","I'm sorry, they don't have a tiger. There are iguanas.","I'm sorry, they don't have a tiger. There is a lion, iguanas, a giraffe.",0.3279544751066598,MaRiOrOsSi/t5-base-finetuned-question-answering,sameCategory
28,28,zoo-xl,zoo,"You took your kids to the zoo today. You carefully studied the map of the zoo and saw that there is a lion, a giraffe, and iguanas. Your eight-year-old is impatient and asks: Can we see the tiger? You reply:","You took your kids to the zoo today. You carefully studied the map of the zoo and saw that there is a lion, a giraffe, and iguanas. Your eight-year-old is impatient and asks:",Can we see the tiger?,"I'm sorry, they don't have a tiger.","I'm sorry, they don't have a tiger. They is a lion.","I'm sorry, they don't have a tiger. There is a lion and a giraffe.","I'm sorry, they don't have a tiger. There are iguanas.","I'm sorry, they don't have a tiger. There is a lion, iguanas, a giraffe.",0.11839903673502174,MaRiOrOsSi/t5-base-finetuned-question-answering,otherCategory
28,28,zoo-xl,zoo,"You took your kids to the zoo today. You carefully studied the map of the zoo and saw that there is a lion, a giraffe, and iguanas. Your eight-year-old is impatient and asks: Can we see the tiger? You reply:","You took your kids to the zoo today. You carefully studied the map of the zoo and saw that there is a lion, a giraffe, and iguanas. Your eight-year-old is impatient and asks:",Can we see the tiger?,"I'm sorry, they don't have a tiger.","I'm sorry, they don't have a tiger. They is a lion.","I'm sorry, they don't have a tiger. There is a lion and a giraffe.","I'm sorry, they don't have a tiger. There are iguanas.","I'm sorry, they don't have a tiger. There is a lion, iguanas, a giraffe.",0.3093984259729385,MaRiOrOsSi/t5-base-finetuned-question-answering,fullList
29,29,zoo-reptiles,zoo,"You took your kids to the zoo today. You carefully studied the map of the zoo and saw that there is iguanas, turtles, and a lion. Your eight-year-old is impatient and asks: Can we see the chameleon? You reply:","You took your kids to the zoo today. You carefully studied the map of the zoo and saw that there are iguanas, turtles, and a lion. Your eight-year-old is impatient and asks:",Can we see the chameleon?,"I'm sorry, they don't have a chameleon.","I'm sorry, they don't have a chameleon. There are iguanas.","I'm sorry, they don't have a chameleon. There are iguanas and turtles.","I'm sorry, they don't have a chameleon. There is a lion.","I'm sorry, they don't have a chameleon. There is a lion, iguanas, turtles.",0.23681327030023835,MaRiOrOsSi/t5-base-finetuned-question-answering,taciturn
29,29,zoo-reptiles,zoo,"You took your kids to the zoo today. You carefully studied the map of the zoo and saw that there is iguanas, turtles, and a lion. Your eight-year-old is impatient and asks: Can we see the chameleon? You reply:","You took your kids to the zoo today. You carefully studied the map of the zoo and saw that there are iguanas, turtles, and a lion. Your eight-year-old is impatient and asks:",Can we see the chameleon?,"I'm sorry, they don't have a chameleon.","I'm sorry, they don't have a chameleon. There are iguanas.","I'm sorry, they don't have a chameleon. There are iguanas and turtles.","I'm sorry, they don't have a chameleon. There is a lion.","I'm sorry, they don't have a chameleon. There is a lion, iguanas, turtles.",0.11758572614334929,MaRiOrOsSi/t5-base-finetuned-question-answering,competitor
29,29,zoo-reptiles,zoo,"You took your kids to the zoo today. You carefully studied the map of the zoo and saw that there is iguanas, turtles, and a lion. Your eight-year-old is impatient and asks: Can we see the chameleon? You reply:","You took your kids to the zoo today. You carefully studied the map of the zoo and saw that there are iguanas, turtles, and a lion. Your eight-year-old is impatient and asks:",Can we see the chameleon?,"I'm sorry, they don't have a chameleon.","I'm sorry, they don't have a chameleon. There are iguanas.","I'm sorry, they don't have a chameleon. There are iguanas and turtles.","I'm sorry, they don't have a chameleon. There is a lion.","I'm sorry, they don't have a chameleon. There is a lion, iguanas, turtles.",0.22191732503627884,MaRiOrOsSi/t5-base-finetuned-question-answering,sameCategory
29,29,zoo-reptiles,zoo,"You took your kids to the zoo today. You carefully studied the map of the zoo and saw that there is iguanas, turtles, and a lion. Your eight-year-old is impatient and asks: Can we see the chameleon? You reply:","You took your kids to the zoo today. You carefully studied the map of the zoo and saw that there are iguanas, turtles, and a lion. Your eight-year-old is impatient and asks:",Can we see the chameleon?,"I'm sorry, they don't have a chameleon.","I'm sorry, they don't have a chameleon. There are iguanas.","I'm sorry, they don't have a chameleon. There are iguanas and turtles.","I'm sorry, they don't have a chameleon. There is a lion.","I'm sorry, they don't have a chameleon. There is a lion, iguanas, turtles.",0.16146782159809034,MaRiOrOsSi/t5-base-finetuned-question-answering,otherCategory
29,29,zoo-reptiles,zoo,"You took your kids to the zoo today. You carefully studied the map of the zoo and saw that there is iguanas, turtles, and a lion. Your eight-year-old is impatient and asks: Can we see the chameleon? You reply:","You took your kids to the zoo today. You carefully studied the map of the zoo and saw that there are iguanas, turtles, and a lion. Your eight-year-old is impatient and asks:",Can we see the chameleon?,"I'm sorry, they don't have a chameleon.","I'm sorry, they don't have a chameleon. There are iguanas.","I'm sorry, they don't have a chameleon. There are iguanas and turtles.","I'm sorry, they don't have a chameleon. There is a lion.","I'm sorry, they don't have a chameleon. There is a lion, iguanas, turtles.",0.2622158569220432,MaRiOrOsSi/t5-base-finetuned-question-answering,fullList
